lat,lon,color
34.44333,-94.65639,red
34.4447,-83.59509,red
34.44652,-93.07654,red
34.45,-112.53,orange
34.45025,-82.56786,red
34.45195,-94.60042,orange
34.47,-92.58,orange
34.47091,-86.56954,blue
34.475,-111.08,green
34.4826,-85.10299,red
34.48287,-84.5136,red
34.4881,-86.6333,red
34.49108,-94.49968,orange
34.495,-96.972,orange
34.50572,-95.12156,orange
34.50917,-77.53445,orange
34.515,-111.375,orange
34.52414,-82.38998,red
34.52436,-94.91928,green
34.52473,-92.70348,green
34.52667,-94.70278,orange
34.5287,-79.26708,orange
34.53167,-92.40778,green
34.53654,-81.70052,blue
34.53784,-77.50434,red
34.53889,-94.93722,blue
34.5422,-86.66465,orange
34.55,-113.46,red
34.55056,-92.34083,orange
34.55154,-112.5421,red
34.55946,-86.59747,orange
34.56327,-85.79889,blue
34.56384,-92.22704,green
34.56444,-92.58667,orange
34.575,-111.4,red
34.59,-80.3891,orange
34.59583,-94.55944,orange
34.6,-109.44,blue
34.6021,-95.11875,orange
34.60665,-120.0023,orange
34.60905,-88.19894,blue
34.61361,-94.84861,blue
34.6167,-118.4333,red
34.625,-119.2916,red
34.62689,-85.42266,orange
34.62944,-98.62833,blue
34.64145,-83.80404,red
34.6423,-83.4192,red
34.64583,-94.575,blue
34.6527,-84.0354,red
34.65375,-83.11639,red
34.66005,-85.4034,red
34.66029,-85.39171,orange
34.66255,-83.76585,blue
34.66363,-118.4538,blue
34.66467,-83.71705,green
34.672,-83.714,orange
34.67245,-111.7099,red
34.6802,-87.00665,orange
34.68319,-83.69085,orange
34.689,-94.7325,green
34.6894,-77.2914,orange
34.695,-94.685,orange
34.69895,-85.34145,blue
34.7,-112.05,blue
34.70107,-83.6746,blue
34.70112,-87.77686,blue
34.70157,-83.45181,green
34.70435,-84.2269,red
34.7064,-83.8329,green
34.70694,-94.45417,red
34.71139,-86.6575,blue
34.71425,-83.62215,blue
34.72195,-94.96639,orange
34.73139,-86.97057,red
34.73147,-92.75093,orange
34.73153,-99.81514,green
34.7325,-86.52105,red
34.73389,-119.9254,green
34.735,-88.26655,blue
34.73966,-94.7264,red
34.74338,-94.7297,blue
34.74775,-83.48067,green
34.75139,-95.04778,orange
34.7576,-77.5873,red
34.76134,-98.61497,orange
34.76666,-118.5834,orange
34.7673,-83.77811,green
34.7706,-111.8907,red
34.77525,-85.3297,orange
34.78035,-83.78375,orange
34.78052,-77.85507,orange
34.787,-91.735,orange
34.78833,-94.70667,green
34.79914,-77.10508,green
34.80405,-87.50905,orange
34.81182,-84.3453,blue
34.81417,-95.65417,red
34.8146,-94.66875,orange
34.8155,-84.58501,orange
34.8243,-84.72352,blue
34.84161,-83.94456,green
34.84167,-94.63111,red
34.85324,-92.25454,blue
34.86111,-96.66528,orange
34.86535,-92.3575,blue
34.87,-92.12,red
34.8804,-83.31311,orange
34.88111,-91.08056,orange
34.8983,-84.6216,green
34.8986,-87.95277,green
34.90831,-110.8403,blue
34.92333,-95.26167,green
34.92336,-92.30519,orange
34.9263,-87.02025,red
34.92684,-92.30753,orange
34.92855,-87.1105,green
34.93243,-101.667,orange
34.94325,-83.18237,blue
34.9533,-81.56005,green
34.95605,-86.4559,blue
34.9575,-98.31556,green
34.96295,-111.5228,red
34.97181,-90.95902,red
35.0,-99.0,red
35.00278,-95.34111,red
35.0055,-89.3808,orange
35.01305,-82.7962,orange
35.0194,-90.32,red
35.0228,-87.2352,green
35.0271,-94.66875,green
35.0554,-79.88049,orange
35.06144,-93.45042,orange
35.07,-91.97,green
35.08344,-98.24586,green
35.09,-111.7,red
35.09306,-94.356,red
35.1013,-84.3046,orange
35.10278,-98.34056,red
35.10486,-83.23206,blue
35.10615,-86.46987,orange
35.11417,-86.465,red
35.129,-84.8215,green
35.12931,-118.3302,blue
35.1312,-79.11128,red
35.1394,-111.6259,green
35.14639,-90.18444,blue
35.148,-81.861,red
35.14947,-81.60892,orange
35.15193,-93.42848,red
35.1685,-82.488,orange
35.175,-109.25,red
35.1759,-94.0679,orange
35.17748,-118.625,green
35.18083,-79.21278,orange
35.18597,-84.48414,red
35.186,-93.206,red
35.18637,-78.63611,orange
35.1918,-86.9094,orange
35.194,-81.402,red
35.20416,-87.19556,red
35.211,-83.007,red
35.21111,-97.24139,orange
35.22149,-87.39061,red
35.2256,-80.26915,orange
35.226,-89.94,green
35.23036,-85.75014,green
35.241,-111.8634,blue
35.24194,-97.5625,red
35.24749,-79.97967,red
35.2483,-83.28265,orange
35.25048,-79.86721,green
35.255,-91.50301,orange
35.2597,-84.28315,red
35.2673,-118.9591,blue
35.26808,-96.60222,orange
35.27056,-95.97,red
35.2725,-82.65414,green
35.27639,-97.33528,blue
35.27833,-93.13361,red
35.28195,-82.39165,orange
35.2933,-95.94727,red
35.3,-111.675,red
35.3011,-99.1702,orange
35.30146,-85.07263,orange
35.30685,-111.7141,red
35.30773,-79.75644,red
35.31331,-80.00272,red
35.31924,-80.03551,blue
35.3218,-87.2932,orange
35.325,-95.0585,red
35.33069,-111.7101,red
35.33389,-98.13028,red
35.33783,-83.52992,blue
35.33975,-82.443,green
35.34572,-93.75313,red
35.34737,-91.60007,blue
35.3538,-84.0458,green
35.35636,-80.01653,orange
35.36,-82.4831,blue
35.36335,-94.229,orange
35.36895,-95.97023,red
35.37201,-108.2034,blue
35.40472,-84.05056,red
35.416,-89.7735,red
35.41939,-82.56715,red
35.42014,-97.21555,red
35.42097,-93.15208,orange
35.42525,-77.67995,orange
35.43787,-80.69763,orange
35.4449,-80.0616,red
35.44944,-91.51306,red
35.44986,-118.5821,red
35.451,-82.287,green
35.46865,-83.3626,green
35.46955,-80.08778,orange
35.4745,-83.3032,orange
35.50285,-94.77699,orange
35.5035,-89.91499,orange
35.50556,-98.575,orange
35.51222,-118.3356,orange
35.5131,-83.5582,red
35.52162,-105.2526,orange
35.52335,-89.35205,green
35.5311,-78.4048,red
35.53467,-83.17152,green
35.53467,-83.17152,green
35.537,-89.63499,blue
35.53925,-97.67827,green
35.545,-85.0667,blue
35.545,-87.8084,red
35.5467,-85.02585,green
35.55535,-93.1716,orange
35.5559,-84.0475,blue
35.5565,-121.2919,green
35.5605,-83.5214,blue
35.56577,-79.75537,red
35.56637,-94.98001,green
35.56805,-118.6078,orange
35.5803,-118.3804,red
35.58565,-107.9978,orange
35.618,-82.321,orange
35.6267,-81.5917,blue
35.63736,-108.8676,orange
35.64151,-83.47566,red
35.64389,-97.45694,blue
35.64861,-91.45889,orange
35.656,-111.938,red
35.6644,-81.78065,blue
35.665,-120.55,red
35.6753,-86.7074,red
35.68081,-97.26022,red
35.68449,-83.53575,green
35.68583,-97.00389,red
35.69958,-91.51528,blue
35.7,-117.9667,orange
35.70166,-95.70208,orange
35.703,-91.46231,orange
35.738,-90.1355,red
35.74111,-97.479,red
35.74875,-82.26195,green
35.75,-80.375,orange
35.75278,-82.22121,red
35.75472,-118.4244,red
35.7575,-95.60667,green
35.76152,-99.93007,orange
35.7695,-82.87408,blue
35.77,-92.44583,green
35.78043,-81.77603,red
35.78439,-87.44963,red
35.7909,-82.4614,orange
35.8019,-92.943,orange
35.80762,-88.30945,blue
35.83845,-81.80479,orange
35.84103,-81.20877,orange
35.84503,-118.6331,orange
35.85107,-82.05008,orange
35.8525,-80.6585,red
35.8606,-89.0912,green
35.86972,-96.968,orange
35.87885,-80.2068,orange
35.8823,-84.88694,green
35.88561,-81.92929,orange
35.892,-82.829,red
35.89305,-83.26097,orange
35.8934,-81.98335,orange
35.91965,-80.6282,red
35.92806,-94.83,red
35.93985,-100.6767,red
35.94,-87.25375,orange
35.94585,-81.7418,orange
35.94647,-81.03185,red
35.94778,-86.36485,green
35.95815,-80.2084,green
35.95835,-118.375,red
35.95865,-81.95195,green
35.97,-109.155,orange
35.97231,-84.88466,red
35.97389,-97.03333,blue
35.98475,-106.8803,green
35.988,-86.5101,red
35.9975,-93.83426,red
35.9978,-86.2011,orange
35.998,-76.946,orange
36.0,-100.5,red
36.0055,-81.08335,blue
36.00565,-89.67815,red
36.0089,-77.90525,orange
36.0165,-88.76775,green
36.02306,-97.1225,blue
36.02328,-89.17284,green
36.03501,-96.36707,red
36.042,-93.1545,red
36.0438,-118.7402,green
36.05278,-118.1303,green
36.05361,-118.5347,orange
36.0605,-108.84,red
36.06055,-89.98725,orange
36.07081,-118.2084,red
36.08089,-108.892,green
36.09081,-109.4276,red
36.0917,-86.9803,orange
36.0925,-82.3045,red
36.095,-106.9571,red
36.09583,-89.48666,orange
36.09945,-80.7704,orange
36.10222,-118.8489,orange
36.105,-84.38335,red
36.10556,-118.5272,red
36.1124,-87.4769,red
36.12083,-90.51056,blue
36.12292,-88.65445,orange
36.12318,-87.38542,red
36.126,-108.87,green
36.13222,-95.79677,red
36.13361,-93.94389,orange
36.134,-80.66,blue
36.14065,-92.52505,blue
36.14505,-108.8548,red
36.154,-91.09,orange
36.15588,-82.38587,orange
36.16488,-89.03873,red
36.1655,-93.5515,red
36.18333,-94.44694,orange
36.1874,-87.0886,orange
36.18889,-95.74556,orange
36.1894,-118.1729,orange
36.19408,-83.73153,green
36.19444,-92.38222,orange
36.19625,-105.5596,orange
36.19746,-84.66167,blue
36.19791,-91.1125,orange
36.1999,-118.1666,green
36.2058,-78.968,green
36.20611,-94.23417,orange
36.21335,-78.09365,orange
36.22306,-118.6744,red
36.225,-109.11,red
36.22935,-95.2419,red
36.2485,-121.495,green
36.25466,-86.15759,red
36.25639,-94.07806,orange
36.2635,-83.918,red
36.26451,-89.25397,red
36.28,-109.14,red
36.29871,-92.63179,blue
36.30155,-86.60155,green
36.3025,-93.448,green
36.3065,-84.34,red
36.31126,-81.30889,red
36.31519,-93.75723,red
36.31625,-79.03025,orange
36.33205,-91.52025,blue
36.33528,-92.385,green
36.34167,-93.94583,green
36.3431,-112.0934,orange
36.34389,-93.76,red
36.3461,-81.38915,blue
36.36,-92.55472,red
36.36264,-82.98764,green
36.37111,-91.87,green
36.37139,-92.25139,red
36.3715,-76.29115,orange
36.37399,-92.27071,blue
36.3779,-121.7146,red
36.37919,-95.80589,orange
36.38287,-80.46865,blue
36.38605,-92.30614,blue
36.38632,-83.21461,orange
36.3881,-93.1073,orange
36.39135,-109.0612,orange
36.39135,-109.0612,orange
36.39403,-84.85902,red
36.39835,-93.14626,orange
36.4,-112.0,orange
36.40406,-84.23711,red
36.4075,-94.92667,green
36.41,-93.74,red
36.4168,-94.78227,orange
36.4178,-107.1612,orange
36.42315,-81.56219,red
36.42846,-82.31094,orange
36.4504,-92.2428,orange
36.4525,-118.6092,red
36.4583,-83.92841,red
36.469,-91.154,green
36.48615,-80.375,blue
36.50787,-94.2319,orange
36.51627,-94.60989,red
36.54165,-109.29,orange
36.5587,-79.36079,orange
36.56304,-118.7729,red
36.57869,-90.21339,blue
36.5802,-86.5104,red
36.5884,-76.28729,red
36.589,-79.1345,green
36.589,-93.3945,orange
36.599,-105.4113,green
36.6,-91.2,red
36.615,-92.425,blue
36.62116,-96.12164,red
36.62492,-81.48593,orange
36.63621,-93.31413,red
36.63931,-78.55758,green
36.65,-112.24,orange
36.65339,-105.9678,blue
36.66257,-84.33998,blue
36.66708,-90.9525,green
36.66887,-93.29459,red
36.67065,-93.65774,red
36.67311,-83.85683,orange
36.6765,-76.364,blue
36.68937,-86.45915,red
36.70835,-118.375,red
36.71418,-93.25712,green
36.72065,-107.3956,blue
36.72415,-93.11722,blue
36.7279,-93.6383,red
36.73,-93.51,red
36.73225,-81.62195,orange
36.74,-112.19,blue
36.74465,-80.98215,blue
36.745,-80.48,orange
36.7474,-107.6021,blue
36.75139,-87.89472,red
36.7548,-92.1527,orange
36.7586,-76.0418,green
36.76377,-81.9107,orange
36.772,-86.1425,green
36.77763,-118.9604,red
36.7818,-120.201,red
36.79165,-118.125,blue
36.7999,-83.66641,orange
36.8066,-86.5549,green
36.8109,-92.3046,orange
36.81315,-108.7608,green
36.8133,-93.8232,orange
36.8207,-88.41175,green
36.8216,-87.93167,red
36.82806,-88.15556,orange
36.83193,-83.42429,blue
36.86345,-79.65835,red
36.87593,-89.86899,blue
36.8778,-82.4179,orange
36.879,-95.1695,orange
36.8817,-84.0821,orange
36.88494,-82.89404,orange
36.89478,-87.02245,orange
36.89771,-83.16293,orange
36.90237,-106.5784,red
36.91355,-77.95074,blue
36.91475,-106.9958,red
36.91528,-95.80417,blue
36.91533,-86.73543,red
36.9265,-83.0452,blue
36.92799,-88.12511,red
36.932,-80.89,red
36.9372,-88.9949,blue
36.94109,-92.7622,red
36.94165,-80.04166,orange
36.94679,-94.71512,blue
36.97061,-92.09264,red
36.9846,-80.3755,red
36.9897,-89.25555,red
36.9934,-104.4801,blue
37.0,-121.7,green
37.00085,-80.8797,orange
37.0048,-81.11751,green
37.00633,-83.56467,orange
37.01115,-79.908,red
37.02496,-92.11988,orange
37.025,-106.8583,blue
37.02759,-80.38748,red
37.03575,-94.52888,orange
37.047,-77.90815,green
37.047,-77.90815,green
37.047,-77.90815,green
37.0504,-95.0802,blue
37.0505,-90.277,green
37.055,-121.845,green
37.05571,-90.89388,orange
37.05575,-86.98705,red
37.0581,-97.3374,green
37.06226,-83.9769,green
37.06266,-79.82829,blue
37.07354,-93.13545,red
37.0787,-83.95846,red
37.07944,-118.9689,red
37.09263,-104.3786,green
37.0968,-93.4303,red
37.1137,-106.3681,green
37.1142,-89.1979,red
37.11433,-93.71506,red
37.117,-93.894,red
37.12815,-79.8871,orange
37.1303,-118.9386,red
37.1496,-86.0163,red
37.15814,-80.36054,red
37.15889,-118.3743,green
37.1694,-76.77447,red
37.17004,-118.5391,orange
37.17433,-82.39963,red
37.18124,-94.47345,blue
37.182,-113.7382,blue
37.18404,-89.36896,red
37.18404,-89.36896,orange
37.18847,-90.52135,red
37.192,-95.7455,orange
37.19201,-93.73122,orange
37.19583,-107.1771,blue
37.19822,-82.81679,red
37.22604,-82.74595,green
37.22647,-81.09017,green
37.22716,-118.6271,red
37.2276,-88.7584,green
37.228,-88.7476,orange
37.2306,-91.30804,red
37.23167,-119.235,orange
37.23389,-119.2119,blue
37.23389,-119.2119,orange
37.236,-89.55949,red
37.2362,-106.541,orange
37.23667,-119.2386,orange
37.2402,-87.40585,red
37.2423,-80.13276,green
37.248,-77.354,orange
37.26505,-106.4745,red
37.26532,-82.69576,orange
37.27,-91.985,orange
37.2725,-118.9656,red
37.2731,-83.49205,red
37.274,-94.93115,red
37.2804,-118.9614,red
37.28205,-83.21735,blue
37.286,-89.6075,blue
37.28675,-118.8741,orange
37.2875,-81.68124,orange
37.289,-88.9963,orange
37.29395,-87.52757,orange
37.29734,-79.85085,orange
37.29854,-80.82856,green
37.303,-78.193,red
37.30427,-90.83465,red
37.30833,-106.4917,red
37.30984,-84.20422,orange
37.3141,-87.64487,red
37.31413,-82.13403,blue
37.3181,-84.92358,orange
37.3199,-106.3325,orange
37.32091,-81.1271,red
37.32255,-106.5123,red
37.32355,-84.26856,orange
37.3317,-93.614,orange
37.33226,-76.70926,orange
37.33694,-119.0139,red
37.33815,-107.501,orange
37.33925,-108.3364,orange
37.34029,-87.89844,orange
37.34339,-88.71672,orange
37.3444,-97.1953,orange
37.34592,-81.8074,orange
37.3557,-80.5378,red
37.35861,-118.9975,orange
37.35944,-119.6436,orange
37.37285,-106.496,green
37.37814,-83.25562,red
37.3817,-86.1358,red
37.38334,-107.4667,green
37.38661,-79.55045,orange
37.3901,-97.56253,green
37.39315,-91.3012,orange
37.39555,-121.4871,orange
37.40025,-90.23058,orange
37.40504,-97.4572,green
37.41095,-80.6275,green
37.41098,-85.26247,red
37.4125,-108.1292,orange
37.422,-91.578,red
37.4253,-94.7844,red
37.42701,-82.48093,green
37.4351,-89.30203,orange
37.44208,-95.35479,orange
37.44378,-77.6257,green
37.445,-80.17,red
37.44508,-88.36589,red
37.4504,-92.5415,orange
37.4583,-120.0833,green
37.46041,-92.63587,green
37.4625,-108.2083,red
37.46292,-81.60155,red
37.46392,-92.52242,orange
37.475,-121.07,red
37.47975,-82.5183,green
37.48743,-93.86594,blue
37.49582,-83.89224,blue
37.49993,-82.353,blue
37.5,-88.3461,red
37.50965,-80.64685,red
37.50983,-92.22327,orange
37.515,-81.8,red
37.51867,-86.05289,orange
37.52127,-88.65912,orange
37.52947,-97.60829,red
37.5313,-80.01335,orange
37.53434,-79.49707,orange
37.53705,-84.2552,red
37.53918,-83.46014,blue
37.54,-79.57,orange
37.54661,-93.41,red
37.55156,-84.50035,orange
37.55379,-86.35931,green
37.5562,-90.2488,green
37.56055,-105.2869,orange
37.56215,-97.85428,green
37.56279,-98.42924,red
37.5656,-92.1426,green
37.56937,-89.36241,orange
37.56937,-89.36241,orange
37.5703,-118.972,red
37.57039,-84.28714,red
37.57915,-105.4979,red
37.58135,-81.29745,blue
37.58325,-118.9166,green
37.585,-79.052,orange
37.59461,-86.13757,orange
37.5965,-90.4935,green
37.5969,-105.4826,green
37.5999,-119.0,red
37.60075,-88.38197,green
37.603,-81.2625,orange
37.6095,-87.344,red
37.61095,-88.9319,red
37.61335,-89.15173,blue
37.61404,-88.50061,red
37.62124,-121.7587,green
37.63,-88.55,orange
37.63169,-91.41383,green
37.63264,-89.17177,green
37.641,-98.12825,orange
37.64103,-97.40294,orange
37.64224,-79.79759,blue
37.64966,-87.01657,green
37.65028,-118.9592,green
37.6541,-80.7582,orange
37.65522,-86.93743,orange
37.65805,-83.79678,orange
37.664,-93.684,green
37.66643,-90.86792,orange
37.6665,-81.1447,blue
37.68393,-89.48825,orange
37.68485,-89.49155,green
37.689,-85.359,red
37.69639,-119.4275,red
37.7,-81.095,orange
37.70338,-107.7015,red
37.70835,-107.9584,green
37.714,-92.173,green
37.718,-90.177,green
37.71917,-89.48784,green
37.71917,-89.48784,blue
37.72693,-76.6658,red
37.72735,-88.9487,blue
37.745,-89.3595,orange
37.75415,-82.0029,red
37.75417,-107.7667,red
37.75705,-109.3125,red
37.75745,-84.10435,orange
37.75926,-79.5912,blue
37.75972,-87.96917,orange
37.7664,-93.5395,green
37.76666,-118.5333,red
37.7684,-94.97862,red
37.7715,-97.424,orange
37.7755,-85.67188,orange
37.77591,-82.74628,orange
37.7764,-83.67952,red
37.78048,-89.45728,green
37.78861,-119.0736,green
37.7925,-92.05,red
37.7929,-80.9075,green
37.79337,-119.118,red
37.79465,-90.79886,red
37.80531,-81.14714,red
37.8058,-111.3481,green
37.81005,-94.72448,red
37.81144,-83.08006,orange
37.81269,-119.8609,blue
37.82708,-83.81139,green
37.82861,-92.20055,blue
37.83074,-119.4626,orange
37.8322,-95.32129,green
37.83438,-83.69043,orange
37.83777,-82.43635,red
37.83837,-87.13843,orange
37.83905,-107.7247,green
37.84203,-94.6028,orange
37.84239,-94.60359,orange
37.846,-89.0111,red
37.85126,-89.23383,orange
37.85524,-94.11218,orange
37.8583,-118.325,red
37.8597,-91.432,red
37.8602,-90.0329,green
37.87153,-93.82087,orange
37.88755,-88.98393,orange
37.89225,-107.1971,green
37.89508,-84.1989,red
37.89917,-119.9997,red
37.90613,-119.2481,red
37.91,-88.929,red
37.91111,-119.2569,red
37.91544,-94.32079,orange
37.92017,-88.98228,red
37.9208,-80.71875,green
37.92735,-75.6561,red
37.9308,-88.362,green
37.93125,-91.33569,red
37.9333,-119.0,green
37.94235,-82.88309,orange
37.95708,-84.97527,orange
37.96027,-86.11702,red
37.97699,-84.90234,orange
37.97761,-119.1291,red
37.9808,-78.9279,red
37.99225,-91.42575,red
37.9937,-80.3616,blue
37.9939,-93.8794,red
38.0,-81.0,orange
38.0,-112.5,orange
38.01,-87.3203,red
38.01223,-91.64719,blue
38.015,-120.245,orange
38.02372,-107.193,red
38.02516,-77.97089,blue
38.02653,-82.83278,red
38.02825,-82.83425,orange
38.02847,-85.57882,red
38.0311,-83.1815,orange
38.0312,-120.2434,blue
38.03305,-120.2636,green
38.03338,-82.44214,blue
38.03898,-120.2339,green
38.039,-90.7517,orange
38.03917,-120.0459,orange
38.04165,-119.2167,orange
38.04414,-92.97639,red
38.04679,-119.2654,orange
38.04806,-119.2642,red
38.04813,-89.30435,blue
38.05,-120.2667,green
38.05141,-120.0508,orange
38.05344,-82.5446,orange
38.05408,-79.77946,red
38.05703,-83.46259,green
38.06181,-82.69125,red
38.0654,-105.1137,red
38.06615,-120.1877,red
38.0695,-81.08506,blue
38.0735,-77.2265,orange
38.07584,-120.1039,green
38.09052,-90.06338,red
38.0944,-93.5577,red
38.09832,-120.0397,orange
38.0985,-89.4205,orange
38.10263,-81.8075,green
38.1038,-88.99181,green
38.1078,-82.73412,red
38.10785,-80.19044,green
38.10833,-80.17528,green
38.11203,-91.1569,red
38.11468,-91.06547,blue
38.11509,-82.70393,green
38.12318,-86.64338,red
38.12764,-82.59822,orange
38.12852,-80.6754,orange
38.12912,-84.94009,orange
38.14167,-119.7111,red
38.14415,-85.89175,red
38.1579,-87.41805,red
38.16205,-82.643,red
38.1625,-120.0522,blue
38.1625,-120.0522,blue
38.16391,-82.28279,blue
38.16811,-92.79309,red
38.176,-95.3465,green
38.17625,-119.864,red
38.17677,-119.9065,red
38.1814,-97.56185,green
38.18389,-120.1547,orange
38.1875,-92.337,red
