lat,lon,color
38.1882,-80.1177,orange
38.18881,-88.83003,orange
38.18933,-80.2522,orange
38.195,-82.868,orange
38.19744,-97.41755,green
38.19753,-119.9811,orange
38.19753,-119.9811,blue
38.19753,-119.9811,red
38.19833,-120.0083,blue
38.20065,-80.17294,orange
38.203,-90.5545,green
38.20444,-120.3689,blue
38.2081,-91.16042,orange
38.20835,-120.0416,green
38.2128,-81.70641,red
38.21285,-90.66216,orange
38.21719,-90.50072,blue
38.21877,-120.0124,red
38.225,-112.35,red
38.22635,-90.39488,green
38.23243,-119.984,blue
38.23475,-120.1862,red
38.2383,-81.5722,red
38.2395,-119.8792,orange
38.24361,-85.03827,orange
38.24805,-119.9924,red
38.25,-121.0,orange
38.25472,-120.3536,red
38.25583,-122.5833,orange
38.25861,-85.03827,red
38.2592,-83.41507,blue
38.2639,-81.4625,orange
38.26661,-119.8633,red
38.27194,-120.2867,red
38.27372,-89.21439,orange
38.27832,-80.51534,blue
38.28,-91.6253,green
38.28085,-119.836,blue
38.2845,-80.6385,orange
38.29116,-119.7275,red
38.29165,-119.54,red
38.30056,-120.7053,orange
38.305,-92.411,green
38.3068,-119.5483,red
38.3085,-92.8254,red
38.312,-80.429,red
38.31722,-119.7489,red
38.31738,-82.51773,orange
38.31944,-120.2603,orange
38.32304,-88.96978,red
38.32417,-119.7519,red
38.3248,-82.4438,orange
38.32548,-80.60419,red
38.33109,-80.51374,red
38.33115,-119.7853,red
38.3331,-79.35755,red
38.33527,-83.41575,red
38.33885,-82.89059,blue
38.33912,-89.35323,green
38.354,-87.8572,red
38.35727,-82.59348,red
38.35806,-82.43855,red
38.36885,-78.5367,blue
38.36911,-78.53718,red
38.375,-120.125,red
38.37558,-97.58336,green
38.3778,-88.07554,green
38.37945,-87.79079,orange
38.38096,-82.52633,red
38.39027,-85.95914,orange
38.3905,-94.352,orange
38.3908,-95.6491,orange
38.3958,-119.801,orange
38.397,-94.332,blue
38.39917,-120.5264,red
38.4,-105.1167,orange
38.4063,-90.7357,orange
38.40685,-90.7,orange
38.4125,-92.1855,green
38.415,-122.585,red
38.4191,-86.23506,red
38.42968,-82.64877,red
38.43189,-89.87113,red
38.43235,-86.19055,red
38.4326,-89.79143,green
38.4335,-89.7915,blue
38.437,-92.408,red
38.441,-91.6284,orange
38.44148,-85.0016,orange
38.44367,-79.1347,red
38.44714,-79.65548,blue
38.45795,-83.9311,orange
38.45799,-120.0491,orange
38.45861,-120.0397,red
38.45927,-90.55145,blue
38.46118,-82.07358,red
38.46156,-94.14297,red
38.46253,-93.91737,orange
38.46472,-120.0389,orange
38.4763,-89.54485,red
38.4775,-120.0047,orange
38.48342,-77.34673,orange
38.485,-92.225,green
38.48959,-107.7,red
38.4906,-121.7138,orange
38.4975,-88.9094,orange
38.49833,-107.8833,red
38.51465,-83.83695,orange
38.51591,-79.02109,red
38.51639,-123.24,red
38.51665,-119.6234,orange
38.51689,-90.16501,orange
38.52019,-77.36115,red
38.52026,-79.33413,red
38.521,-94.188,red
38.5229,-94.19245,blue
38.524,-94.1927,green
38.528,-84.588,orange
38.53062,-89.89167,blue
38.53082,-82.70584,blue
38.53187,-82.7989,blue
38.54166,-104.9908,green
38.54602,-79.16096,orange
38.5464,-82.25949,orange
38.54852,-82.66616,red
38.55,-79.98,red
38.56277,-83.32354,orange
38.56546,-79.14478,red
38.567,-89.341,orange
38.56724,-92.07335,red
38.5735,-94.477,red
38.57502,-79.18524,blue
38.57716,-79.11095,red
38.58125,-79.14795,green
38.5859,-104.9426,green
38.586,-94.286,orange
38.5992,-94.1057,green
38.59998,-106.6417,orange
38.60124,-106.3466,orange
38.60551,-82.71107,blue
38.6167,-119.9501,orange
38.61792,-77.52767,blue
38.62,-91.96238,orange
38.6234,-94.6837,orange
38.62563,-96.44296,red
38.63295,-75.80465,green
38.63454,-83.80266,blue
38.63472,-86.79333,red
38.63813,-85.00044,blue
38.64301,-83.69977,blue
38.6492,-79.26241,blue
38.655,-90.675,red
38.66736,-89.87602,orange
38.6685,-80.03149,blue
38.6691,-104.8604,blue
38.676,-75.18375,blue
38.68516,-83.12916,red
38.68707,-89.09732,orange
38.68775,-105.047,red
38.6899,-86.25349,red
38.69322,-83.12891,red
38.6934,-79.5653,blue
38.69428,-90.52987,orange
38.7016,-79.52835,orange
38.70819,-77.17868,red
38.7084,-79.7802,orange
38.71,-75.36536,orange
38.71145,-105.0354,blue
38.712,-79.7773,green
38.71225,-105.1744,orange
38.71342,-86.04386,red
38.716,-104.875,red
38.71682,-87.68468,blue
38.71806,-120.5619,red
38.71954,-106.2384,green
38.7201,-79.7927,red
38.72139,-120.5836,orange
38.72226,-89.80125,blue
38.73048,-78.33453,red
38.7365,-81.0321,red
38.73687,-83.39134,blue
38.73725,-85.84489,orange
38.73802,-90.53249,orange
38.73854,-84.63702,orange
38.741,-77.23238,red
38.7437,-94.2633,green
38.74625,-89.8774,red
38.74784,-90.14547,red
38.74784,-90.14547,orange
38.74899,-82.97854,orange
38.75,-122.7,red
38.753,-105.1598,orange
38.76139,-120.5856,red
38.76417,-87.60555,red
38.76635,-95.70296,red
38.77386,-120.4036,red
38.77727,-83.18179,orange
38.7774,-90.012,orange
38.77741,-105.9111,orange
38.77778,-119.8208,red
38.77778,-119.8208,red
38.788,-79.495,orange
38.79215,-82.93085,red
38.79381,-82.55177,red
38.79833,-82.54968,red
38.79998,-120.2083,red
38.80319,-77.34879,red
38.80435,-120.0825,red
38.809,-89.918,red
38.81124,-92.59781,orange
38.81639,-76.54514,orange
38.81772,-83.80582,red
38.8204,-111.6631,orange
38.826,-105.1146,red
38.82795,-83.56633,green
38.8317,-81.5784,red
38.835,-79.3686,red
38.835,-79.3762,blue
38.83628,-83.12873,orange
38.83714,-106.199,orange
38.83859,-83.28128,green
38.83996,-123.0585,red
38.8409,-79.4016,red
38.8448,-82.0849,blue
38.8554,-79.3999,orange
38.85556,-120.0133,red
38.86,-120.1358,green
38.8609,-79.55928,blue
38.86165,-120.2201,red
38.875,-107.7084,orange
38.87531,-87.90503,red
38.8762,-79.95695,red
38.87813,-79.3434,blue
38.88059,-82.43382,blue
38.88665,-75.3793,red
38.8922,-105.1058,orange
38.8926,-79.47325,red
38.893,-87.869,green
38.89625,-78.1268,orange
38.89665,-83.40573,blue
38.8993,-104.9743,orange
38.9,-105.3812,green
38.9006,-104.9917,red
38.90123,-89.80123,blue
38.90203,-79.33517,red
38.90222,-121.0803,green
38.90323,-78.48832,green
38.90333,-120.6033,blue
38.9037,-120.6049,red
38.90649,-84.67017,red
38.90833,-107.575,red
38.9099,-92.36771,blue
38.91,-105.275,orange
38.91185,-120.5764,orange
38.9142,-95.2577,orange
38.92241,-90.16171,red
38.9241,-89.53419,blue
38.9264,-82.14285,blue
38.92993,-90.53175,green
38.93,-120.205,red
38.93027,-79.68047,red
38.93333,-105.4917,orange
38.93333,-119.9833,blue
38.93333,-119.9833,green
38.93333,-119.9833,red
38.93704,-92.32704,green
38.94564,-87.97622,green
38.946,-89.582,orange
38.9506,-83.02551,blue
38.95242,-79.42547,orange
38.95285,-121.0479,orange
38.9575,-120.0914,red
38.9575,-120.0914,orange
38.9575,-120.0914,red
38.9593,-78.02081,orange
38.96,-120.0969,green
38.965,-82.905,blue
38.96846,-89.72024,red
38.9695,-79.7625,red
38.9706,-79.4123,red
38.9766,-78.6205,blue
38.98,-80.27,orange
38.98,-89.136,blue
38.98773,-78.20517,green
38.99353,-94.22043,green
38.99484,-84.10731,green
38.9951,-90.1451,green
38.9969,-108.1098,orange
38.99778,-120.2392,red
39.0,-89.0,orange
39.00056,-119.8458,orange
39.00175,-84.14354,orange
39.00875,-94.30658,green
39.01142,-76.53862,red
39.01166,-86.57665,orange
39.01569,-84.08533,blue
39.01577,-106.7522,red
39.01917,-120.8275,red
39.01972,-81.85806,green
39.02028,-120.8169,orange
39.02341,-90.40184,green
39.02502,-86.49139,orange
39.02775,-90.4049,orange
39.03445,-94.10855,blue
39.03496,-79.95418,green
39.03501,-84.1317,red
39.04035,-94.16049,orange
39.0417,-79.43762,red
39.0465,-105.2146,orange
39.04744,-86.38894,orange
39.05,-79.98335,red
39.05922,-83.07492,blue
39.06,-89.558,orange
39.06,-89.98351,red
39.0621,-105.0138,orange
39.06381,-95.74633,green
39.06392,-77.2948,blue
39.06565,-85.01295,red
39.06583,-123.4439,orange
39.06881,-79.32608,red
39.072,-95.747,red
39.08,-121.42,orange
39.08002,-84.79574,orange
39.0833,-120.1666,red
39.08414,-76.82731,red
39.08817,-92.31901,red
39.0895,-82.8342,red
39.09109,-87.80624,blue
39.0917,-106.4417,green
39.10023,-79.4593,blue
39.1006,-106.5445,orange
39.10495,-82.79665,orange
39.10611,-83.0363,green
39.1062,-99.26195,orange
39.1084,-107.0153,red
39.11167,-120.4683,orange
39.11378,-76.811,green
39.115,-89.952,green
39.11636,-105.2155,red
39.1175,-93.4025,red
39.11929,-83.40022,red
39.13595,-84.17227,green
39.1405,-91.419,red
39.14299,-82.41166,orange
39.1441,-95.488,green
39.14519,-96.35309,red
39.14588,-77.67422,green
39.1463,-96.8223,orange
39.1489,-96.9614,red
39.15735,-106.4213,red
39.1611,-80.23375,green
39.16305,-107.9514,red
39.17029,-82.47604,green
39.17257,-83.26393,blue
39.17295,-84.971,red
39.17909,-86.3356,red
39.18975,-106.4269,orange
39.20212,-83.13585,blue
39.2026,-106.1143,red
39.2038,-89.9758,blue
39.205,-121.58,red
39.2065,-86.22125,green
39.20834,-106.0417,orange
39.20894,-94.2908,orange
39.21278,-120.8908,green
39.21338,-105.0652,orange
39.2152,-86.05825,red
39.21564,-77.4608,red
39.21667,-120.8983,blue
39.21833,-81.16211,orange
39.22348,-74.69759,orange
39.22361,-123.7675,red
39.225,-106.3625,red
39.2305,-95.44415,orange
39.2372,-88.61966,orange
39.24523,-82.27037,red
39.2475,-94.271,green
39.24841,-86.33011,green
39.24998,-106.2583,green
39.25,-106.3,orange
39.25,-123.15,blue
39.25109,-82.3997,orange
39.25396,-121.0517,orange
39.26167,-121.015,red
39.26188,-79.01405,orange
39.26361,-121.0161,blue
39.26776,-89.48787,orange
39.26903,-84.25986,orange
39.26944,-106.3833,red
39.28537,-81.85331,green
39.29007,-91.09014,green
39.29056,-119.6564,red
39.29325,-106.1215,red
39.2949,-90.608,green
39.30023,-105.6723,green
39.30056,-120.6672,red
39.3045,-106.171,red
39.3047,-90.0775,orange
39.30525,-90.0933,red
39.30595,-98.2833,red
39.30745,-94.59565,green
39.31667,-105.3542,red
39.31917,-120.3275,red
39.32117,-86.46065,blue
39.3225,-120.2653,orange
39.32385,-106.2275,orange
39.33292,-95.84024,orange
39.335,-78.94501,orange
39.3375,-107.0671,green
39.34657,-90.1173,blue
39.355,-80.915,red
39.35503,-105.2527,blue
39.3579,-85.61,green
39.365,-85.8486,red
39.3716,-94.9,blue
39.37215,-84.80138,red
39.3731,-81.65929,red
39.3735,-91.093,red
39.37357,-107.0596,blue
39.374,-120.914,red
39.37509,-84.79429,red
39.37753,-90.04582,orange
39.38,-86.11,green
39.3804,-86.4324,red
39.38745,-81.67339,red
39.3875,-94.43649,red
39.39565,-105.7854,blue
39.3985,-94.4955,blue
39.39935,-82.52238,orange
39.40305,-105.8226,red
39.4045,-94.91451,orange
39.40458,-87.7313,blue
39.40589,-105.475,green
39.40877,-81.73172,red
39.41087,-106.1444,red
39.41546,-120.4187,red
39.4191,-105.7065,red
39.42606,-84.10463,green
39.42635,-81.37085,orange
39.42923,-104.9677,orange
39.4383,-89.86021,orange
39.445,-91.07,green
39.4455,-105.0787,orange
39.44583,-123.8042,red
39.4484,-82.2244,red
39.45697,-85.5481,green
39.45789,-82.24257,orange
39.45824,-106.625,orange
39.46019,-81.54855,red
39.4627,-106.6035,red
39.47642,-82.24155,orange
39.48,-111.23,red
39.48219,-82.32669,green
39.4862,-86.161,red
39.49265,-83.11422,red
39.49695,-84.45905,orange
39.502,-94.29428,blue
39.50435,-120.3784,orange
39.50655,-88.70795,blue
39.5075,-89.3469,green
39.5075,-89.3469,orange
39.51,-80.985,orange
39.51256,-78.05424,orange
39.51489,-123.3899,red
39.52122,-80.37878,blue
39.5226,-78.49429,orange
39.5246,-82.6353,green
39.52701,-105.4147,orange
39.53722,-121.4822,red
39.53747,-90.17564,red
39.5392,-77.9407,green
39.54114,-80.11329,green
39.54739,-81.39101,blue
39.55249,-121.5027,red
39.5575,-120.8294,red
39.56573,-82.49833,red
39.57143,-82.49968,red
39.57463,-90.24173,red
39.58157,-82.36887,red
39.58375,-111.1339,red
39.592,-119.975,orange
39.59607,-82.35291,orange
39.59947,-82.63536,orange
39.60238,-94.40015,red
39.607,-90.64,orange
39.60835,-74.43445,red
39.61205,-84.36754,orange
39.61958,-81.14833,red
39.62,-89.6845,red
39.6279,-82.83647,blue
39.632,-75.5167,green
39.63255,-82.26463,orange
39.63382,-81.40079,blue
39.63662,-84.36874,blue
39.6395,-89.66525,red
39.64081,-81.47081,red
39.64146,-84.48506,orange
39.64175,-111.2186,orange
39.64193,-82.1013,green
39.64306,-121.2733,red
39.64819,-78.32549,green
39.652,-74.6298,orange
39.65361,-84.66399,orange
39.6543,-83.7278,blue
39.6548,-90.18651,orange
39.65625,-84.51192,green
39.65749,-89.56981,red
39.6632,-106.8085,green
39.66676,-89.68079,green
39.67095,-105.8199,red
39.6716,-79.9442,green
39.67183,-76.34047,orange
39.6723,-80.5621,orange
39.679,-119.6665,red
39.679,-119.6665,red
39.68833,-123.4817,red
39.68833,-123.4817,red
39.69191,-74.55341,green
39.6946,-76.6691,green
39.6995,-79.5375,orange
39.70042,-84.62567,green
39.705,-121.18,orange
39.70852,-75.38251,blue
39.7198,-106.1666,red
39.7273,-97.34005,green
39.72785,-76.2074,blue
39.72848,-86.93636,red
39.73333,-89.61281,orange
39.73523,-76.04183,red
39.7384,-74.2975,blue
39.74107,-82.70263,red
39.74356,-86.81714,blue
39.745,-83.825,green
39.74652,-90.17844,blue
39.74678,-89.34647,green
39.74961,-84.09158,red
39.75318,-89.56226,orange
39.75531,-81.02917,blue
39.7557,-92.9282,red
39.75616,-88.62624,orange
39.76366,-77.27178,red
39.7721,-89.4691,orange
39.7784,-74.54086,red
39.781,-88.867,orange
39.78594,-82.29162,red
39.7962,-74.3749,blue
39.80777,-106.3023,red
39.80825,-121.0456,red
39.8213,-88.1676,orange
39.8234,-74.70135,orange
39.83,-123.115,green
39.8352,-88.47835,orange
39.83627,-89.65926,red
39.83804,-93.6515,red
39.83929,-123.2393,blue
39.8397,-91.6533,green
39.84874,-89.55229,red
39.8494,-84.15971,red
39.853,-89.5,blue
39.85461,-83.94906,orange
39.859,-94.856,red
39.8595,-94.54,blue
39.86019,-81.20422,orange
39.86096,-83.96562,orange
39.8679,-87.23335,orange
39.8732,-88.9813,blue
39.879,-106.6735,orange
39.88653,-81.27132,blue
39.89172,-84.14493,orange
39.89203,-83.00142,red
39.89216,-83.96123,orange
39.90416,-81.98721,red
39.91209,-81.04791,orange
39.91682,-90.95499,red
39.92104,-83.95184,red
39.92778,-122.1781,blue
39.92781,-81.61014,red
39.92821,-83.64597,blue
39.93154,-81.28671,red
39.934,-74.3966,red
39.9347,-87.08955,red
39.93521,-89.88871,orange
39.94278,-121.0158,red
39.9433,-79.665,blue
39.94853,-74.42721,green
39.95329,-81.39827,red
39.96627,-83.51394,blue
39.9784,-84.1735,red
39.98216,-74.36187,orange
39.98705,-85.3149,orange
40.0,-90.0,green
40.00385,-107.4381,orange
40.00817,-105.298,orange
40.00915,-82.67252,red
40.01142,-123.9122,orange
40.01209,-82.13298,orange
40.01452,-81.34529,orange
40.01784,-80.93318,orange
40.01979,-83.56088,orange
40.01983,-81.07013,green
40.025,-105.4458,orange
40.028,-110.9315,orange
40.03527,-123.7876,blue
40.03728,-120.9851,orange
40.0403,-86.1084,red
40.04342,-84.04518,blue
40.0445,-111.5447,orange
40.04505,-90.1498,blue
40.04603,-82.14536,green
40.04755,-80.25645,orange
40.04792,-83.5556,green
40.05148,-79.56702,orange
40.053,-74.1301,red
40.05998,-82.28814,blue
40.0625,-123.2208,red
40.06831,-90.15218,orange
40.0799,-81.49697,green
40.08159,-83.0337,green
40.08946,-81.69818,orange
40.09169,-87.71541,orange
40.1,-124.2,blue
40.10084,-81.14331,green
40.10348,-81.50933,green
40.10801,-81.56232,green
40.10975,-80.85938,blue
40.1138,-81.5518,red
40.11632,-81.52101,red
40.11682,-81.4936,red
40.1218,-81.5117,red
40.12719,-81.50403,red
40.1316,-74.85745,blue
40.1333,-80.68192,blue
40.1348,-90.6757,orange
40.1399,-96.7432,orange
40.14003,-81.49033,blue
40.14471,-89.41959,orange
40.15002,-83.02854,red
40.1527,-87.7424,orange
40.16465,-74.68135,orange
40.16912,-80.62003,red
40.17585,-105.3792,red
40.17699,-81.63656,orange
40.18,-86.1512,red
40.18113,-74.09944,orange
40.18478,-74.72261,green
40.19732,-88.724,red
40.20275,-81.1188,red
40.20556,-123.4908,blue
40.2287,-81.96845,green
40.24354,-84.18491,orange
40.24786,-81.15179,green
40.25597,-82.1334,green
40.25622,-111.6068,orange
40.25679,-90.59952,blue
40.26059,-81.22332,red
40.26494,-83.0556,red
40.26639,-123.8692,red
40.26639,-123.8692,red
40.26705,-111.5986,green
40.26821,-105.1821,green
40.26916,-88.1033,orange
40.27488,-81.51749,orange
40.277,-107.8708,orange
40.2831,-80.78826,blue
40.28488,-81.58699,orange
40.29,-80.585,red
40.29771,-80.75612,orange
40.29929,-79.8944,blue
40.3,-124.2,red
40.30527,-80.93864,blue
40.30824,-81.24778,green
40.3105,-105.812,red
40.316,-90.459,orange
40.32247,-79.16817,red
40.3244,-81.99955,green
40.33345,-81.26559,green
40.33498,-77.85934,red
40.33556,-121.9139,orange
40.33838,-105.5728,blue
40.34042,-80.64211,blue
40.34057,-87.47077,orange
40.34937,-111.6956,blue
40.35097,-81.99847,green
40.35259,-124.0101,red
40.357,-79.8765,red
40.36207,-81.18504,red
40.36462,-82.24197,blue
40.36831,-81.32809,red
40.36887,-80.81801,red
40.36957,-80.77387,orange
40.3725,-80.67828,green
40.3752,-91.3883,green
40.37726,-75.37814,orange
40.38335,-87.0796,red
40.3857,-111.6992,green
40.38609,-82.69884,red
40.39103,-80.6937,orange
40.39956,-94.02478,red
40.40192,-81.08803,orange
40.40611,-81.13733,orange
40.42,-111.63,red
40.4225,-75.06665,red
40.42591,-80.6616,green
40.42655,-81.25576,orange
40.42687,-81.2558,red
40.43163,-79.58031,blue
40.43298,-120.7413,green
40.4415,-91.4261,green
40.4521,-106.6535,red
40.45273,-90.79664,red
40.45418,-108.5417,red
40.45428,-90.78947,red
40.45787,-121.8765,red
40.45815,-74.77675,red
40.46339,-82.82576,red
40.465,-124.0,red
40.4664,-91.0007,orange
40.47326,-83.44371,orange
40.4764,-82.80257,blue
40.47672,-81.39331,red
40.478,-74.4611,orange
40.4805,-106.7682,blue
40.4871,-112.1402,red
40.48724,-90.19624,red
40.4925,-121.8881,red
40.4999,-121.9167,blue
40.5,-109.9,blue
40.50322,-80.19804,blue
40.50945,-82.87663,blue
40.5258,-79.6575,orange
40.52737,-118.1806,blue
40.5278,-79.7668,red
40.52825,-80.25475,orange
40.5332,-90.0594,green
40.53806,-121.7314,red
40.54167,-105.9333,orange
40.54269,-80.89606,orange
40.54605,-81.26217,red
40.54919,-85.69739,red
40.55179,-90.7771,blue
40.55415,-106.7084,orange
40.5634,-89.95824,blue
40.5658,-90.0055,orange
40.57499,-105.3646,red
40.57773,-93.64312,green
40.5833,-79.9167,blue
40.5835,-122.553,blue
40.58667,-122.3906,orange
40.5896,-82.82214,red
40.59307,-82.14194,green
40.59604,-93.77783,red
40.59904,-89.88347,blue
40.59935,-82.23988,red
40.60291,-82.16943,red
40.60353,-110.8055,red
40.60667,-74.84528,red
40.60779,-111.6508,red
40.60787,-82.26236,orange
40.60946,-80.3293,green
40.61,-89.585,orange
40.61087,-110.8139,red
40.61111,-82.29642,red
40.61125,-110.3583,red
40.61182,-90.01651,red
40.61236,-82.48699,orange
40.61286,-82.17295,red
40.61286,-82.17295,red
40.61309,-82.31692,red
40.6166,-80.0107,orange
40.61798,-77.62407,green
40.62147,-81.34993,red
40.62288,-89.99328,red
40.625,-90.3832,red
40.62731,-82.12366,blue
40.6298,-81.5693,orange
40.63267,-90.28404,blue
40.63281,-89.99568,red
40.63556,-122.7325,orange
40.63606,-80.53528,red
40.64043,-97.13196,orange
40.64049,-80.90944,green
40.64289,-121.8214,red
40.6445,-83.6118,red
40.65,-110.0,red
40.65083,-78.52589,blue
40.65572,-83.93892,orange
40.6559,-83.9374,green
40.65639,-89.04518,orange
40.66972,-95.68422,red
40.67577,-89.60034,blue
40.67855,-89.49032,blue
40.6789,-122.8055,red
40.67979,-81.51075,red
40.6807,-80.57164,red
40.68514,-81.02382,orange
40.68935,-80.57593,red
40.69334,-80.57396,green
40.70386,-80.58332,red
40.71737,-81.18352,green
40.7219,-85.5045,red
40.725,-80.616,red
40.72943,-80.59236,orange
40.73206,-80.61996,red
40.7333,-122.6667,red
40.73412,-84.06565,blue
40.7343,-81.15622,red
40.74065,-81.35575,blue
40.74451,-81.0758,red
40.7446,-74.6215,red
40.74705,-82.64864,red
