lat,lon,color
40.74765,-85.57069,red
40.7485,-123.2718,orange
40.75,-109.575,red
40.75,-122.1667,red
40.75,-122.1675,green
40.75079,-81.27147,red
40.755,-122.33,red
40.75872,-81.19895,orange
40.76345,-75.11044,red
40.76533,-80.55217,red
40.7729,-122.1024,red
40.77545,-74.3516,green
40.77789,-81.25768,blue
40.77972,-80.64831,orange
40.77988,-110.9325,red
40.79166,-105.9583,red
40.79362,-81.32337,orange
40.79438,-81.31219,red
40.7974,-122.278,blue
40.80222,-124.1625,red
40.81139,-82.26806,red
40.8139,-91.0863,orange
40.8179,-85.3532,orange
40.8192,-74.85561,blue
40.82327,-82.32803,orange
40.825,-110.825,red
40.82546,-88.50196,orange
40.82944,-89.73378,orange
40.82944,-89.73378,green
40.8333,-122.6417,green
40.8348,-93.85965,orange
40.8348,-93.85965,green
40.8365,-89.599,red
40.84707,-105.6385,orange
40.84792,-96.6824,orange
40.8495,-75.327,orange
40.85,-123.55,orange
40.85,-123.7,green
40.85035,-82.29486,red
40.8557,-82.26972,green
40.86765,-109.5143,blue
40.87496,-80.7291,orange
40.88,-121.675,orange
40.8833,-122.2333,red
40.8875,-122.3775,green
40.89452,-74.79077,red
40.8959,-74.2918,orange
40.9,-109.75,red
40.9,-111.625,orange
40.90177,-81.26729,orange
40.9119,-90.928,green
40.91197,-80.70913,red
40.915,-109.725,orange
40.91689,-111.8038,blue
40.92128,-111.0837,orange
40.92276,-82.44401,blue
40.92344,-80.84042,orange
40.92895,-80.07216,red
40.92911,-121.6156,orange
40.93552,-74.49518,orange
40.94083,-123.6283,green
40.9427,-74.46155,blue
40.9452,-90.9009,green
40.9474,-90.4429,red
40.94825,-80.69776,orange
40.94997,-80.07443,green
40.9575,-74.45995,green
40.95818,-80.97507,red
40.97015,-78.42314,red
40.9744,-111.8189,orange
40.98073,-90.18332,red
40.98333,-122.6986,orange
40.9847,-86.911,blue
40.98583,-110.3961,orange
40.98596,-81.11642,red
40.9913,-122.8719,orange
40.9934,-74.3249,green
40.995,-91.75205,orange
40.99562,-82.38627,green
40.99567,-74.78004,blue
41.01865,-78.377,blue
41.01941,-74.57013,green
41.02174,-92.73979,blue
41.02176,-74.53322,orange
41.02524,-89.45454,orange
41.02572,-81.77677,orange
41.03,-82.0101,green
41.0312,-123.669,green
41.05,-80.50751,red
41.05304,-80.51186,red
41.05931,-81.3654,red
41.06019,-81.79669,orange
41.06194,-81.36305,red
41.062,-86.5945,red
41.06499,-81.3741,red
41.06648,-81.96419,orange
41.0672,-82.41861,red
41.06939,-82.36591,red
41.06945,-74.15562,red
41.07374,-80.12229,orange
41.08335,-74.321,orange
41.09087,-80.77592,orange
41.09302,-81.82391,orange
41.10715,-81.1414,orange
41.10765,-81.4311,orange
41.1139,-122.7,red
41.11417,-82.07824,green
41.11447,-80.14099,green
41.115,-75.205,orange
41.1174,-80.9835,red
41.12012,-81.81317,orange
41.12409,-90.16382,red
41.12782,-78.5826,red
41.12884,-80.85832,green
41.13021,-81.11578,red
41.13183,-81.11617,red
41.13356,-81.17155,orange
41.134,-95.88,red
41.13498,-74.80315,red
41.1445,-74.29085,red
41.1462,-80.62124,blue
41.14652,-74.59959,orange
41.14896,-83.43667,red
41.15384,-81.1124,blue
41.15845,-81.33134,green
41.16,-123.9,red
41.16124,-87.58124,green
41.16187,-81.37181,red
41.16984,-81.64181,orange
41.17222,-82.34181,blue
41.17646,-81.32425,green
41.17838,-74.52625,orange
41.18518,-81.03764,red
41.2,-110.5,blue
41.207,-88.01345,red
41.21361,-122.2703,red
41.21365,-80.26563,orange
41.21385,-124.0687,orange
41.21424,-81.5168,green
41.2145,-74.5995,orange
41.22248,-81.91616,red
41.2285,-89.3211,orange
41.23296,-74.11488,red
41.2333,-96.42668,red
41.23528,-123.6581,orange
41.23598,-123.292,red
41.23638,-81.62379,orange
41.23739,-81.60576,red
41.238,-95.92,red
41.23925,-81.62295,green
41.25,-111.05,blue
41.25,-123.6667,red
41.25248,-81.60838,blue
41.2584,-81.56255,red
41.2599,-81.1455,orange
41.26155,-89.03049,red
41.2625,-84.38103,green
41.26455,-74.1468,orange
41.27412,-74.64189,red
41.27939,-82.21939,orange
41.28694,-124.0586,red
41.28996,-123.056,red
41.29077,-88.66103,orange
41.29247,-83.05098,orange
41.29453,-74.68758,red
41.295,-88.595,red
41.29596,-74.68832,red
41.29601,-88.60679,red
41.29621,-81.5745,red
41.29663,-88.60814,blue
41.29873,-73.73717,orange
41.30056,-124.0644,orange
41.30265,-81.30896,orange
41.30374,-88.95451,red
41.30412,-89.9595,orange
41.30566,-74.6854,red
41.31268,-78.39445,red
41.31405,-81.38112,red
41.31609,-81.56152,blue
41.31917,-123.1778,red
41.3224,-88.92,orange
41.3235,-81.22745,orange
41.32501,-75.74288,green
41.33,-88.55,green
41.33018,-88.53889,red
41.3368,-88.562,red
41.3368,-88.562,green
41.3382,-85.7037,orange
41.34404,-78.04547,orange
41.34693,-88.23882,orange
41.34728,-84.54476,orange
41.35208,-81.57021,red
41.3657,-123.1317,red
41.3675,-92.9008,orange
41.36755,-80.76735,blue
41.36935,-73.1512,red
41.37861,-123.7481,orange
41.38084,-73.91649,red
41.38199,-81.27506,red
41.38274,-82.12263,red
41.38609,-72.30142,red
41.38622,-72.60558,orange
41.38695,-71.95564,red
41.39803,-81.33974,green
41.4065,-76.804,red
41.40762,-87.60593,orange
41.40985,-82.11172,red
41.41,-120.6781,red
41.41125,-111.5833,orange
41.4209,-88.706,orange
41.42178,-72.85863,red
41.42364,-82.82491,orange
41.42396,-88.71103,red
41.42579,-80.89096,red
41.42741,-88.71402,red
41.42806,-122.3839,orange
41.43135,-111.4988,orange
41.432,-71.65183,red
41.44442,-81.20629,blue
41.45,-71.5,orange
41.45833,-122.4306,green
41.4596,-71.58906,orange
41.461,-94.045,orange
41.47349,-81.3726,red
41.47445,-91.74585,orange
41.47511,-79.3178,red
41.4811,-87.5321,red
41.48453,-96.01464,blue
41.48722,-120.5414,green
41.48962,-83.06977,green
41.49472,-73.36136,red
41.49887,-73.59659,green
41.49955,-111.6348,orange
41.5,-111.75,green
41.50086,-81.28275,red
41.5036,-73.7171,red
41.50383,-75.23662,blue
41.51105,-72.46315,blue
41.51954,-78.87955,red
41.52387,-93.4371,orange
41.5325,-81.1351,red
41.53346,-87.75156,red
41.53346,-87.75156,blue
41.5343,-111.5281,orange
41.53887,-87.62597,orange
41.55099,-98.22576,blue
41.55965,-90.40675,red
41.5621,-81.22853,red
41.57231,-81.22075,blue
41.59272,-71.90106,orange
41.59377,-93.974,orange
41.59773,-73.64642,red
41.6,-90.1,blue
41.60511,-73.59506,green
41.60551,-70.97708,blue
41.61575,-88.4586,blue
41.62183,-93.63804,blue
41.625,-88.4375,red
41.63039,-87.86476,green
41.63243,-87.76622,orange
41.63243,-87.76622,red
41.63289,-87.79683,red
41.6359,-111.6149,orange
41.65,-123.85,blue
41.65225,-90.59601,blue
41.65925,-123.4498,green
41.66955,-74.0863,green
41.67433,-87.84415,green
41.68669,-73.35194,blue
41.70813,-77.99314,orange
41.7086,-112.0179,blue
41.7164,-81.1438,red
41.7173,-87.8617,red
41.72134,-80.88494,blue
41.72264,-89.80784,orange
41.72278,-120.3292,blue
41.72735,-80.54558,green
41.72944,-122.6361,red
41.73125,-70.48792,blue
41.73315,-78.93985,orange
41.73534,-90.22054,blue
41.74419,-70.95906,red
41.75,-123.35,green
41.75,-123.35,blue
41.75611,-124.2006,orange
41.7584,-90.0795,green
41.7627,-87.7714,blue
41.76292,-91.59415,red
41.76392,-90.55585,red
41.7655,-77.8768,green
41.76702,-80.98022,blue
41.77945,-85.99374,blue
41.7798,-89.689,red
41.7822,-91.57033,green
41.78913,-84.53609,red
41.79639,-84.4587,green
41.79985,-75.9799,blue
41.80205,-85.84005,red
41.80832,-84.20835,green
41.8111,-123.375,red
41.81287,-80.95952,red
41.81391,-71.74425,green
41.81429,-80.84143,orange
41.81835,-80.93665,red
41.81902,-80.58163,blue
41.82417,-122.9958,red
41.82935,-73.15157,red
41.8333,-123.1668,red
41.83664,-70.89049,green
41.84136,-87.83285,orange
41.845,-77.7011,orange
41.845,-122.575,blue
41.84998,-124.1417,orange
41.85164,-70.95207,green
41.85256,-80.96186,blue
41.85526,-123.8435,orange
41.8607,-123.793,green
41.86395,-89.34285,red
41.86425,-73.00099,orange
41.871,-84.2995,red
41.87219,-73.55858,orange
41.89011,-88.18031,blue
41.89288,-123.7879,blue
41.90703,-89.41539,blue
41.91826,-80.54177,orange
41.93,-84.35389,green
41.94512,-73.87915,red
41.95082,-72.99536,orange
41.9548,-78.65621,orange
41.9586,-87.8574,green
41.96181,-111.5333,blue
41.96925,-89.38184,orange
41.972,-83.3595,red
41.97226,-78.66863,red
41.97341,-73.66616,green
41.9773,-84.7802,green
41.98067,-71.6568,orange
41.98645,-123.1749,green
42.00356,-73.32587,red
42.01496,-71.58914,green
42.0152,-94.3677,red
42.02106,-123.2725,orange
42.0288,-86.5153,blue
42.03477,-93.92304,orange
42.068,-84.22701,orange
42.06832,-78.7492,red
42.07,-124.3,blue
42.075,-88.53872,blue
42.07867,-73.38644,orange
42.08,-124.3,green
42.08179,-72.82665,blue
42.0833,-123.3333,green
42.08354,-73.47686,blue
42.08363,-71.83971,green
42.0837,-75.38025,orange
42.08845,-122.7465,orange
42.09091,-71.42092,red
42.09224,-123.4043,red
42.09785,-77.93121,blue
42.10072,-112.2149,red
42.10722,-94.01338,red
42.1174,-75.64853,orange
42.12302,-72.89154,orange
42.12363,-122.339,orange
42.125,-123.2916,red
42.12697,-70.97559,red
42.1295,-88.1577,orange
42.1533,-123.5381,red
42.1551,-88.2886,blue
42.15685,-96.34203,green
42.15947,-78.82683,orange
42.15965,-83.55718,red
42.16024,-123.6216,blue
42.16298,-123.6481,red
42.17291,-84.10373,orange
42.17577,-88.09506,green
42.17865,-70.75587,orange
42.1838,-88.30026,blue
42.1846,-89.022,orange
42.18476,-88.29926,orange
42.19,-86.36,red
42.20901,-84.53098,orange
42.21,-89.85,orange
42.21834,-114.2634,red
42.225,-85.6885,green
42.22501,-123.75,red
42.2356,-123.0137,orange
42.23576,-94.91264,red
42.2375,-83.67,red
42.23865,-121.9446,blue
42.24165,-123.6416,red
42.24542,-77.98756,blue
42.28045,-77.60525,green
42.28422,-91.68192,red
42.28445,-124.2148,orange
42.285,-83.59014,blue
42.30283,-72.53766,red
42.30472,-83.60472,red
42.3125,-84.7378,orange
42.323,-85.05965,orange
42.32359,-72.43863,green
42.32724,-76.75318,orange
42.32921,-75.3811,green
42.33473,-77.29253,orange
42.33531,-90.93558,orange
42.34607,-73.16418,orange
42.354,-123.4034,green
42.35635,-111.5212,red
42.36176,-75.0116,blue
42.36639,-83.86097,red
42.36945,-121.3866,blue
42.375,-123.3833,red
42.38553,-88.35001,blue
42.39031,-123.449,red
42.39472,-85.60028,green
42.4018,-124.426,blue
42.40489,-76.17366,blue
42.40611,-83.58,green
42.4104,-90.66615,orange
42.43235,-84.2915,orange
42.4356,-122.2328,orange
42.4637,-85.95915,red
42.47,-122.275,red
42.47356,-96.46025,orange
42.47806,-93.82007,orange
42.4829,-110.5979,orange
42.4914,-110.9967,green
42.50817,-96.40213,red
42.50969,-90.84215,orange
42.5149,-111.1241,orange
42.5149,-111.1241,orange
42.51519,-87.52243,red
42.51633,-91.96428,red
42.54334,-71.80123,red
42.54346,-77.36516,orange
42.55576,-96.47562,red
42.55997,-90.76557,red
42.56379,-74.8865,red
42.56805,-123.3322,orange
42.5893,-103.398,red
42.6,-122.475,red
42.6153,-77.4028,orange
42.63678,-73.16617,green
42.6425,-124.0255,orange
42.64809,-72.91994,red
42.6688,-71.9023,blue
42.6766,-94.20245,blue
42.67993,-77.29334,orange
42.68505,-84.04025,red
42.69657,-103.0044,orange
42.71425,-103.018,orange
42.72063,-94.22206,green
42.73854,-93.22192,orange
42.7396,-73.21289,red
42.75195,-81.52805,green
42.7525,-91.8043,orange
42.76609,-97.97573,orange
42.78378,-71.77646,green
42.79166,-116.25,green
42.82,-124.53,orange
42.82445,-90.24295,orange
42.86222,-72.60887,orange
42.86361,-86.16861,orange
42.86631,-87.84023,red
42.8673,-122.1629,red
42.8674,-94.356,orange
42.87331,-100.5501,orange
42.9074,-94.3841,orange
42.95915,-89.6816,orange
42.9633,-89.66375,orange
42.97569,-88.44846,red
42.9919,-108.9245,green
43.0,-124.43,orange
43.00499,-91.17154,orange
43.00972,-76.10047,red
43.05,-70.93333,red
43.06171,-90.1687,orange
43.0625,-89.3179,blue
43.078,-91.3867,red
43.08929,-122.0802,red
43.0949,-74.27923,blue
43.103,-86.075,red
43.1095,-84.9825,orange
43.11074,-71.35414,orange
43.13145,-90.2787,orange
43.13206,-74.47383,red
43.153,-85.5995,orange
43.1546,-75.73906,orange
43.1573,-90.7109,blue
43.1575,-88.1255,red
43.1635,-73.0723,red
43.16815,-123.4911,red
43.17215,-92.76577,orange
43.1786,-124.3688,red
43.19481,-92.15997,red
43.19501,-78.54224,orange
43.20335,-122.3759,orange
43.2045,-70.81187,blue
43.2073,-123.5585,red
43.21,-85.41,orange
43.21667,-88.31644,green
43.22,-85.68,orange
43.225,-123.175,orange
43.22649,-78.3253,green
43.2265,-78.1946,red
43.235,-85.34194,red
43.251,-88.3245,orange
43.2547,-124.0598,orange
43.265,-84.94099,red
43.26699,-88.29105,red
43.26806,-82.53083,red
43.26886,-78.28014,green
43.2696,-77.664,red
43.2725,-85.2515,red
43.27314,-76.89331,orange
43.27402,-123.9834,green
43.28556,-71.46778,blue
43.296,-122.5541,orange
43.3029,-123.1611,blue
43.30679,-74.15429,orange
43.31815,-122.1954,red
43.32,-73.81,red
43.32922,-92.06343,orange
43.34806,-78.23962,blue
43.35086,-73.34347,green
43.35851,-102.3971,orange
43.3622,-122.1814,red
43.37663,-99.1903,orange
43.38621,-84.88741,orange
43.39116,-82.53918,red
43.4082,-114.8281,red
43.40867,-122.8887,blue
43.41005,-111.7899,orange
43.41444,-83.18583,blue
43.41549,-72.33093,red
43.4245,-86.353,red
43.425,-88.68,orange
43.42645,-73.741,red
43.43623,-72.43684,green
43.4471,-101.7312,orange
43.45135,-85.12935,red
43.45844,-71.07906,orange
43.46181,-74.23166,red
43.4654,-72.7051,orange
43.47104,-95.12505,blue
43.48257,-121.9104,red
43.5251,-123.311,orange
43.5345,-86.29,red
43.54165,-123.875,orange
43.55,-86.325,orange
43.55915,-73.34116,red
43.56058,-73.40212,red
43.56211,-73.45947,orange
43.5705,-121.8955,orange
43.577,-85.293,green
43.5883,-122.0833,orange
43.59611,-84.42722,orange
43.5975,-84.66833,orange
43.60667,-85.27652,orange
43.61015,-111.4418,orange
43.61538,-123.5036,orange
43.6165,-122.1,orange
43.61833,-74.75611,green
43.64706,-75.57448,red
43.6583,-122.8042,red
43.66344,-73.56614,green
43.6676,-70.6235,blue
43.6678,-73.51238,green
43.674,-86.4565,red
43.6744,-123.2675,red
43.689,-86.376,red
43.69005,-122.3755,red
43.6947,-122.0449,orange
43.7151,-121.6347,red
43.71597,-115.3929,orange
43.7268,-73.52,red
43.74,-84.58583,orange
43.74251,-121.6009,red
43.7667,-123.455,red
43.7827,-123.9599,red
43.79615,-113.8441,red
43.79834,-84.2114,orange
43.80075,-92.36145,green
43.80075,-92.36145,orange
43.81495,-74.00528,red
43.83165,-84.41335,blue
43.85062,-122.7085,red
43.857,-85.30701,orange
43.85809,-89.81407,red
43.85975,-118.8215,red
43.8628,-121.8829,red
43.86739,-111.8617,red
43.87,-84.355,orange
43.8708,-89.18135,green
43.89418,-87.94178,orange
43.89875,-103.4966,orange
43.92736,-83.92834,orange
43.9311,-124.1214,blue
43.94111,-83.27139,red
43.94225,-121.3815,red
43.97603,-121.7828,red
43.98136,-121.4705,blue
43.98694,-91.33662,orange
44.0555,-112.9954,red
44.0559,-85.92196,red
44.05917,-122.9343,blue
44.0639,-120.2782,orange
44.091,-86.42896,orange
44.0925,-112.455,red
44.09462,-123.3724,red
44.12,-84.50999,blue
44.1263,-121.3338,green
44.1305,-85.2165,green
44.14555,-115.3106,red
44.14765,-114.9221,orange
44.15568,-121.9531,green
44.16966,-121.5014,orange
44.16985,-85.63835,orange
44.1708,-86.10335,blue
44.17335,-84.6,orange
44.1856,-73.8094,orange
44.19167,-123.975,red
44.2055,-83.95399,red
44.2157,-121.4755,green
44.21694,-103.7742,red
44.22388,-73.87529,red
44.22671,-86.10172,blue
44.23861,-122.0505,green
44.25028,-114.7503,orange
44.2548,-112.6467,orange
44.25533,-85.9222,green
44.26646,-74.14589,red
44.2725,-83.89001,green
44.27795,-121.9524,red
44.28265,-115.8714,red
44.29188,-84.72922,green
44.34035,-84.00156,green
44.34113,-70.61507,orange
44.35978,-115.8596,orange
44.36434,-84.05358,orange
44.377,-84.4995,orange
44.3801,-90.7221,blue
44.38367,-86.19037,orange
44.38611,-103.6183,red
44.39104,-118.9491,red
44.398,-84.4445,orange
44.4049,-91.3171,orange
44.40946,-122.1322,red
44.41131,-112.2873,orange
44.4165,-104.1665,orange
44.41666,-115.5833,orange
44.41775,-84.5914,orange
44.41835,-84.40335,orange
44.42315,-89.7793,blue
44.42565,-121.726,orange
44.42654,-83.37971,orange
44.4308,-89.7715,blue
44.4355,-84.7602,red
44.45584,-109.7935,orange
44.45835,-85.6667,orange
44.45853,-116.2853,orange
44.4625,-121.9683,red
44.4723,-90.7167,green
44.48134,-109.5113,red
44.4887,-85.93575,orange
44.48875,-83.88607,red
44.49427,-83.40396,orange
44.49817,-109.6429,red
44.49817,-109.6824,green
44.50132,-110.0042,red
44.50455,-123.5524,red
44.50587,-85.51546,orange
44.51436,-85.82096,red
44.525,-85.075,orange
44.5256,-84.06493,orange
44.53665,-84.16389,red
44.5385,-118.5908,red
44.55505,-123.3604,orange
44.56203,-83.45052,red
44.56215,-83.78585,orange
44.565,-83.845,orange
44.56625,-121.6384,green
44.58333,-110.5,orange
44.58335,-116.0834,blue
44.58335,-123.4166,red
44.59665,-84.0415,red
44.5976,-86.09081,orange
44.62,-83.62335,orange
44.62185,-75.58825,green
44.62801,-115.2019,red
44.62845,-85.86292,green
44.6335,-121.8165,red
44.6375,-83.51418,orange
44.64535,-85.77714,blue
44.64824,-115.6803,red
44.6543,-90.0411,green
44.6616,-122.8494,red
44.66399,-73.73606,blue
44.66666,-85.79052,red
44.66862,-116.1155,orange
44.6693,-123.2433,blue
44.68,-84.01165,green
44.68047,-83.61314,red
44.685,-85.433,orange
44.68557,-118.0891,orange
44.6908,-69.3614,orange
44.69867,-87.49564,green
44.699,-122.1874,red
44.7,-84.71,green
44.71466,-85.44922,blue
44.73109,-86.11156,red
44.75,-115.9167,red
44.75668,-92.03925,red
44.76,-84.12485,orange
44.76665,-85.00165,green
44.7679,-122.095,red
44.7751,-118.7717,red
44.78159,-68.2283,orange
44.79307,-122.5674,red
44.79969,-71.1794,orange
44.82167,-84.47611,red
44.825,-118.415,orange
44.83369,-85.72845,red
44.83931,-120.5688,blue
44.8458,-123.5834,orange
44.8464,-121.1537,orange
44.8491,-88.51969,red
44.85,-116.4,orange
44.8623,-122.2728,red
44.8633,-122.6397,red
44.86875,-123.4462,orange
44.915,-122.585,orange
44.9166,-116.4873,orange
44.91666,-116.0833,red
44.94835,-84.165,green
44.95023,-122.2347,red
44.95277,-116.0542,red
44.9625,-114.655,red
44.9633,-122.4,orange
44.96651,-123.7718,red
44.9723,-118.3692,orange
44.97487,-122.3057,blue
44.98276,-83.84937,red
44.99745,-122.1647,red
44.9979,-122.1631,red
45.0,-85.0,red
45.0018,-117.2022,red
45.02046,-87.73608,orange
45.02176,-88.5233,red
45.0255,-89.02036,red
45.0262,-106.8331,blue
45.03255,-122.4808,green
45.03575,-122.7789,red
45.04705,-70.99485,red
45.0487,-123.5792,red
45.04943,-68.63222,orange
45.05592,-87.63705,green
45.05855,-89.08323,blue
45.0608,-123.694,blue
45.06215,-123.7027,orange
45.0635,-83.9205,red
45.06881,-123.6956,orange
45.07072,-123.6664,red
45.08334,-115.75,orange
45.08334,-115.75,orange
45.0837,-122.4888,red
45.0902,-89.9905,red
45.1097,-92.4573,green
45.11259,-122.7875,orange
45.12266,-111.563,orange
45.12545,-122.533,red
45.1365,-83.5175,red
45.145,-123.972,red
45.14665,-111.0834,green
45.1475,-84.425,orange
45.15,-87.6779,red
45.1518,-122.1032,orange
45.16792,-115.8405,red
45.1836,-93.06226,blue
45.1867,-122.3803,red
45.2075,-121.886,red
45.22039,-84.21035,orange
45.22417,-111.125,red
45.22849,-89.67523,orange
45.24006,-121.6794,red
45.25725,-121.5684,orange
45.2704,-113.8186,orange
45.274,-121.6796,red
45.28074,-109.5528,red
45.31061,-121.8388,red
45.31278,-109.6449,red
45.31915,-84.30746,blue
45.3207,-121.9547,blue
45.32301,-121.7115,green
45.3233,-118.2742,red
45.33,-121.9165,red
45.33075,-85.23538,red
45.33175,-121.9139,blue
45.33418,-88.16359,orange
45.33935,-121.3226,red
45.351,-83.4885,red
45.35665,-84.605,red
45.3705,-112.9707,orange
45.3712,-118.5518,red
45.3725,-121.5835,orange
45.3865,-87.9604,orange
45.38736,-121.5134,blue
45.38867,-92.66538,red
