lat,lon,color
45.3894,-122.4163,red
45.40023,-122.2777,red
45.4051,-121.424,red
45.40985,-83.85985,green
45.4237,-122.3876,red
45.43522,-88.12464,blue
45.43806,-118.0883,red
45.44986,-117.7273,red
45.45024,-118.3243,red
45.4549,-122.1761,red
45.46429,-123.0697,red
45.46571,-118.875,orange
45.4684,-122.2487,orange
45.48204,-122.9903,orange
45.48318,-118.83,orange
45.4861,-122.277,red
45.4915,-123.2665,orange
45.49805,-121.8214,red
45.5,-91.71295,orange
45.5,-118.42,red
45.5051,-89.16425,red
45.5145,-122.3352,orange
45.5258,-91.87774,red
45.54478,-121.5449,red
45.55364,-122.1884,blue
45.56326,-88.7829,red
45.5666,-121.7745,orange
45.5775,-121.6444,red
45.5789,-118.6016,blue
45.58858,-91.59938,red
45.5891,-123.5469,red
45.58982,-118.6131,blue
45.59669,-123.3768,orange
45.59864,-123.6113,red
45.61308,-123.3973,red
45.61331,-110.7897,green
45.62778,-122.0194,green
45.63061,-92.12408,orange
45.63092,-90.02283,red
45.63606,-123.3471,red
45.63893,-122.8889,orange
45.63921,-121.9883,red
45.63923,-121.8735,orange
45.64585,-88.0896,orange
45.64867,-88.03413,green
45.65125,-121.9123,red
45.6605,-118.5654,red
45.66194,-122.0144,blue
45.66721,-118.7056,blue
45.66722,-110.8069,red
45.672,-90.43515,red
45.6764,-118.5658,red
45.69,-122.3353,red
45.69347,-87.74364,blue
45.69833,-121.7753,green
45.70835,-123.625,red
45.723,-121.8864,red
45.7264,-89.8741,red
45.73271,-90.42001,red
45.7351,-123.466,red
45.74023,-87.09378,red
45.7457,-87.87157,red
45.74639,-122.2375,green
45.74715,-122.2339,orange
45.74796,-122.2389,green
45.7492,-122.9546,red
45.75056,-121.6508,green
45.75449,-123.866,red
45.75806,-121.2303,green
45.75957,-121.6267,blue
45.76569,-123.3601,orange
45.77225,-122.3445,green
45.7743,-90.51145,orange
45.775,-90.444,orange
45.776,-92.683,orange
45.7811,-122.5322,blue
45.78177,-90.51659,orange
45.78247,-87.326,orange
45.7922,-111.3637,red
45.8,-94.27725,blue
45.80191,-121.9223,red
45.80374,-118.0603,green
45.8083,-121.9063,red
45.81611,-121.5708,orange
45.82285,-114.0125,orange
45.82565,-123.296,orange
45.8331,-122.3985,red
45.83632,-121.921,orange
45.83675,-119.6389,green
45.8417,-121.7084,orange
45.84175,-117.991,orange
45.85606,-123.1691,red
45.8581,-122.4089,red
45.8618,-91.75641,orange
45.86883,-121.4813,orange
45.87116,-89.66046,orange
45.87165,-87.02158,orange
45.88039,-121.1692,orange
45.8911,-122.4076,blue
45.89259,-87.04828,orange
45.89832,-89.6965,red
45.90015,-90.43416,red
45.90052,-122.3898,red
45.91515,-84.87524,red
45.91665,-117.925,red
45.91694,-121.5825,blue
45.9216,-121.718,orange
45.93311,-87.05026,green
45.9358,-120.9855,red
45.93701,-123.5417,green
45.94,-90.46,blue
45.94002,-121.7582,red
45.941,-89.21035,red
45.95359,-88.38782,orange
45.9555,-89.7384,red
45.95602,-94.87069,green
45.95919,-91.30911,green
45.96112,-121.6314,red
45.96384,-121.6095,green
45.964,-86.1437,green
45.9642,-87.3289,orange
45.96578,-121.7576,red
45.9667,-121.6667,red
45.9754,-112.4554,red
45.9796,-86.0221,red
45.99215,-118.0811,green
45.99378,-123.9211,red
45.9957,-118.1253,red
45.9978,-116.9156,red
45.99935,-121.4821,green
46.01278,-86.81917,red
46.01398,-87.98718,red
46.01665,-121.6669,green
46.01793,-84.72002,green
46.01833,-110.3308,green
46.0189,-121.7476,red
46.02361,-92.88618,red
46.02962,-113.1198,orange
46.03193,-123.4573,red
46.03333,-117.9486,blue
46.03944,-118.0711,green
46.0471,-122.8294,red
46.04722,-122.1914,red
46.0484,-89.66195,orange
46.05,-121.95,blue
46.05229,-92.30575,red
46.05292,-112.571,blue
46.05333,-122.6228,orange
46.0573,-117.9793,orange
46.06195,-90.0545,red
46.06333,-122.1967,red
46.06728,-87.15701,green
46.0675,-118.0519,blue
46.0675,-118.0519,green
46.0722,-121.3055,red
46.0803,-121.7512,green
46.08392,-89.91314,orange
46.08515,-121.7064,red
46.09035,-121.9313,green
46.09045,-87.48289,orange
46.0969,-121.9191,orange
46.10294,-88.45181,orange
46.1036,-121.7944,orange
46.10444,-122.015,red
46.10445,-91.49319,red
46.10861,-122.1283,blue
46.11887,-122.1931,red
46.1333,-68.8405,orange
46.1333,-121.8,red
46.13657,-122.1692,orange
46.13795,-122.3291,red
46.14853,-121.5775,orange
46.15194,-122.1572,orange
46.159,-86.611,red
46.1675,-89.3381,orange
46.1725,-121.9305,orange
46.17861,-122.0514,orange
46.18694,-113.6925,orange
46.18968,-85.97613,orange
46.1903,-123.1175,red
46.1911,-123.1875,red
46.19183,-86.21193,red
46.19328,-167.131,red
46.19614,-141.006,orange
46.19945,-123.9513,red
46.20128,-122.9329,orange
46.21583,-121.9192,red
46.2262,-124.0133,blue
46.23361,-119.3172,green
46.24,-111.75,blue
46.2404,-115.2088,orange
46.24639,-120.8681,orange
46.25,-89.5,red
46.25961,-91.10812,red
46.27583,-122.2083,red
46.2803,-88.7751,orange
46.295,-121.5478,red
46.2965,-122.3431,orange
46.3018,-89.91997,red
46.30766,-113.1424,red
46.3105,-121.9256,red
46.3105,-122.028,blue
46.3126,-86.5228,red
46.31401,-124.0273,red
46.3261,-122.4988,green
46.32793,-122.4349,red
46.33333,-117.6767,red
46.3341,-121.7913,blue
46.33425,-123.5439,green
46.33448,-122.0504,blue
46.34445,-87.3459,blue
46.34575,-85.95865,blue
46.35099,-123.6886,blue
46.35503,-86.97,red
46.35639,-123.6081,orange
46.364,-122.5935,red
46.3666,-92.84309,green
46.37,-122.82,red
46.37165,-84.91665,red
46.3725,-92.83521,blue
46.3751,-122.1301,orange
46.3758,-122.5855,green
46.37944,-117.9458,orange
46.38448,-122.5572,orange
46.385,-122.1379,orange
46.39019,-122.0303,red
46.40153,-121.8738,red
46.4125,-122.182,green
46.4205,-123.8165,green
46.42085,-91.2421,orange
46.43362,-121.8326,red
46.44165,-122.3416,orange
46.46447,-121.5314,orange
46.47182,-87.42407,red
46.4722,-86.5367,red
46.47816,-121.9103,blue
46.48392,-111.2644,blue
46.48441,-121.936,orange
46.48508,-122.7372,green
46.48917,-117.9592,blue
46.49139,-122.9367,orange
46.49406,-122.5319,red
46.4984,-120.4474,red
46.50105,-122.8722,red
46.50385,-95.11484,red
46.50511,-122.9316,blue
46.50835,-123.0235,red
46.51122,-121.2719,blue
46.51479,-122.6361,green
46.52352,-122.3045,red
46.5244,-88.16701,red
46.52485,-121.2957,orange
46.5252,-113.5911,red
46.52545,-87.5034,blue
46.5256,-122.0252,orange
46.52889,-85.49639,blue
46.5347,-122.4275,orange
46.5347,-122.4275,orange
46.53686,-122.202,green
46.55139,-121.4625,orange
46.55354,-122.2842,orange
46.5579,-122.2988,red
46.55861,-122.2739,green
46.5602,-121.1458,orange
46.5672,-122.2963,orange
46.56725,-85.589,red
46.56913,-88.28403,orange
46.59632,-122.5308,blue
46.59692,-110.6268,blue
46.59847,-90.90444,orange
46.60207,-123.3749,orange
46.60424,-87.46171,orange
46.61183,-87.73236,red
46.621,-121.0638,orange
46.63153,-123.2349,red
46.63477,-122.7746,red
46.64191,-122.4607,red
46.6425,-91.1713,orange
46.64558,-121.2323,red
46.6622,-122.9627,green
46.6711,-121.5863,orange
46.67111,-121.5863,orange
46.67197,-94.80162,red
46.67389,-121.5867,orange
46.67816,-121.5763,orange
46.67915,-90.86665,green
46.68102,-121.6014,red
46.69303,-92.49979,orange
46.6979,-121.5094,orange
46.7002,-122.1983,red
46.71,-122.3442,orange
46.71103,-123.4013,green
46.71195,-85.38834,red
46.71444,-120.6694,red
46.71444,-121.5406,green
46.71833,-122.1767,green
46.7225,-121.6606,orange
46.73252,-94.68516,orange
46.73581,-121.3201,red
46.74551,-121.8221,red
46.74621,-122.0467,red
46.74778,-121.3603,red
46.75225,-122.0566,red
46.75468,-122.1183,red
46.75473,-116.4292,orange
46.75861,-122.0297,green
46.75889,-114.08,blue
46.75905,-115.8545,orange
46.75953,-122.0246,green
46.76389,-110.7781,green
46.76472,-111.8861,red
46.766,-122.1652,blue
46.77641,-121.9557,blue
46.78149,-93.81888,orange
46.7818,-123.8793,orange
46.78571,-122.7515,green
46.79165,-110.4165,red
46.79165,-110.4165,red
46.79955,-122.2738,green
46.803,-122.4133,red
46.803,-122.4133,red
46.803,-122.4133,orange
46.80505,-121.0909,orange
46.8102,-116.8368,red
46.81045,-124.072,orange
46.81398,-122.0571,orange
46.82167,-121.2764,red
46.82742,-123.7095,orange
46.83285,-112.702,red
46.8434,-123.2383,green
46.84565,-122.3076,red
46.84748,-122.2719,green
46.85,-121.25,red
46.85524,-121.3034,green
46.86044,-122.7043,blue
46.86113,-122.2669,orange
46.87111,-89.31389,red
46.87139,-121.2981,red
46.8733,-121.3051,red
46.878,-122.3574,orange
46.88234,-122.4331,red
46.92417,-92.83774,orange
46.92694,-124.1736,red
46.93333,-121.2692,blue
46.93335,-113.8334,red
46.9363,-122.7607,red
46.93755,-123.8358,orange
46.9382,-122.382,green
46.94,-115.586,orange
46.94102,-123.7727,blue
46.94445,-122.6893,red
46.94913,-122.6869,green
46.94917,-122.6869,red
46.951,-122.2985,red
46.958,-122.6755,red
46.96114,-124.1526,green
46.96189,-124.1692,red
46.96508,-114.0725,orange
46.96515,-122.69,green
46.9705,-123.6288,green
46.97441,-122.6317,green
46.97694,-113.8381,red
46.9782,-123.3893,red
46.97822,-116.923,blue
46.97944,-121.0939,orange
46.9805,-121.7464,red
46.98278,-123.1742,green
46.98333,-121.0922,orange
46.985,-122.7669,green
46.98578,-122.6997,orange
46.98621,-123.8161,red
46.988,-123.8647,blue
46.9974,-122.1694,orange
46.99857,-121.6321,red
47.00008,-121.9563,red
47.0019,-121.6279,orange
47.0033,-123.4822,red
47.0044,-122.5386,red
47.00444,-122.5386,blue
47.00625,-123.2902,green
47.01139,-123.6619,green
47.01278,-121.4642,red
47.01278,-121.4642,orange
47.01562,-122.0282,green
47.0183,-121.5344,red
47.02242,-116.0518,red
47.0228,-121.5497,orange
47.0274,-122.3003,orange
47.03189,-122.3677,orange
47.03222,-114.0906,red
47.0413,-124.053,blue
47.04333,-112.7031,red
47.04433,-121.4234,orange
47.0466,-121.51,green
47.05072,-122.4212,orange
47.05472,-121.8211,blue
47.0562,-124.0556,orange
47.0586,-122.2864,orange
47.06032,-114.0717,red
47.06045,-122.157,orange
47.0615,-116.322,orange
47.064,-122.3482,orange
47.0709,-124.166,orange
47.07405,-122.4428,green
47.07444,-111.9625,blue
47.07954,-112.5649,orange
47.0849,-122.5926,blue
47.08824,-123.7194,red
47.0945,-122.0874,green
47.0958,-122.2356,red
47.09685,-121.45,red
47.09762,-122.5368,blue
47.09982,-122.6246,red
47.10637,-122.5958,orange
47.1144,-121.4844,green
47.12015,-123.0865,blue
47.12045,-121.5298,green
47.12806,-111.9094,red
47.1305,-123.0966,red
47.13485,-121.9418,red
47.1352,-122.0669,orange
47.14385,-122.3055,green
47.14472,-120.7967,blue
47.147,-122.6028,green
47.15556,-122.4328,green
47.1589,-94.83755,red
47.1608,-121.6594,green
47.16145,-121.8943,green
47.172,-122.1625,green
47.17295,-122.2214,red
47.1772,-122.1852,orange
47.17833,-111.9744,green
47.1787,-122.2484,red
47.1826,-121.7713,green
47.18556,-122.2917,green
47.1862,-122.1054,orange
47.18806,-120.554,orange
47.19006,-124.199,green
47.1902,-120.9783,green
47.19253,-116.0776,red
47.19944,-120.2758,blue
47.1998,-121.7565,orange
47.20113,-121.0161,blue
47.2055,-123.3958,orange
47.21551,-120.9383,red
47.2255,-121.805,orange
47.2293,-123.4898,orange
47.23194,-122.885,red
47.232,-88.16361,orange
47.2331,-123.9878,red
47.23444,-115.6292,red
47.23455,-116.7369,red
47.2416,-122.1833,orange
47.2475,-123.8886,orange
47.25335,-114.45,blue
47.25722,-120.8908,red
47.2637,-120.2238,green
47.2641,-123.1583,red
47.27147,-93.02428,red
47.275,-122.195,green
47.27667,-122.8858,orange
47.28069,-122.8833,orange
47.2831,-121.9258,orange
47.2838,-124.2306,red
47.2842,-121.0777,red
47.28435,-122.8665,green
47.288,-121.9658,green
47.29435,-123.1267,orange
47.29833,-120.3,red
47.29944,-122.1806,green
47.31732,-93.28008,red
47.3178,-121.2802,orange
47.323,-93.9137,red
47.32944,-122.5789,red
47.3304,-94.1211,red
47.3338,-121.2309,red
47.33515,-121.4044,red
47.33694,-123.5894,orange
47.34072,-122.0775,green
47.34432,-120.9477,orange
47.34805,-122.741,orange
47.35305,-120.2955,blue
47.3542,-123.2334,green
47.3631,-123.9718,red
47.3704,-122.782,blue
47.3724,-122.5819,blue
47.39,-122.2187,blue
47.3958,-121.5356,green
47.396,-123.1976,orange
47.3978,-123.2008,orange
47.3991,-121.1008,green
47.39974,-94.41713,red
47.40245,-121.5633,red
47.4028,-123.2022,red
47.40667,-122.0375,red
47.41,-121.725,red
47.41184,-123.3212,green
47.41306,-123.8792,red
47.41704,-121.1417,green
47.41995,-123.2005,red
47.425,-121.4142,blue
47.425,-121.4317,red
47.4259,-123.8763,red
47.4284,-92.01759,orange
47.4317,-121.7731,red
47.4352,-121.7812,orange
47.43534,-121.7666,red
47.43842,-94.98708,green
47.43904,-115.6545,green
47.44,-123.7635,orange
47.4506,-122.3234,red
47.45411,-122.3219,blue
47.4549,-122.2825,green
47.46312,-121.4454,red
47.4644,-120.6705,green
47.4645,-123.8979,red
47.46872,-123.2259,red
47.47025,-92.75357,orange
47.47745,-121.0415,red
47.48176,-121.6548,blue
47.4822,-120.319,orange
47.48271,-95.05023,red
47.485,-121.5287,red
47.4914,-94.57375,orange
47.49367,-123.8859,orange
47.49488,-121.7555,orange
47.495,-120.835,red
47.49753,-93.61481,orange
47.49865,-123.2182,orange
47.5,-93.0,red
47.50319,-123.8343,red
47.509,-115.9965,red
47.5103,-122.0456,red
47.51591,-92.6349,orange
47.5225,-121.7569,red
47.52413,-94.88525,blue
47.52522,-93.25262,orange
47.5279,-122.3454,red
47.52877,-122.7197,red
47.5405,-115.947,orange
47.5505,-117.167,orange
47.5532,-124.3324,orange
47.55477,-121.5354,red
47.5616,-123.1967,red
47.57132,-123.1586,red
47.5754,-92.53,green
47.57549,-144.0265,orange
47.57576,-121.7427,orange
47.57778,-124.2933,green
47.5958,-123.1208,red
47.6016,-121.6785,green
47.60413,-113.7593,orange
47.6068,-121.9008,red
47.6181,-121.3114,red
47.61893,-116.2617,red
47.61922,-123.1592,orange
47.61947,-116.9945,red
47.62167,-115.3903,green
47.62769,-117.3606,red
47.63297,-102.7291,blue
47.64581,-120.607,green
47.65885,-93.75745,blue
47.6597,-122.105,orange
47.6633,-122.1253,green
47.6653,-122.9714,blue
47.66724,-108.6873,blue
47.67304,-122.941,red
47.6835,-116.211,red
47.70178,-121.1859,red
47.70667,-104.1922,blue
47.7079,-122.9179,orange
47.70965,-116.9266,blue
47.71167,-121.1544,red
47.7117,-121.1544,green
47.71188,-101.8886,red
47.71782,-123.0533,red
47.72142,-124.3985,orange
47.72298,-120.7219,blue
47.72964,-102.701,blue
47.73081,-117.159,blue
47.7393,-121.9749,green
47.74207,-117.5302,blue
47.74225,-122.5377,orange
47.7442,-122.8994,green
47.74435,-120.7426,blue
47.74897,-122.4966,red
47.75026,-117.5152,red
47.75034,-122.1979,orange
47.7504,-122.535,orange
47.7613,-122.7063,red
47.763,-122.5344,red
47.76524,-94.07877,green
47.77293,-122.5552,blue
47.775,-120.715,red
47.77559,-120.8206,orange
47.78212,-122.528,red
47.7853,-121.6647,blue
47.79,-122.54,orange
47.79111,-122.1914,green
47.79222,-121.1958,red
47.7925,-122.1676,red
47.79538,-120.6295,green
47.82243,-124.195,blue
47.82636,-121.1057,orange
47.8306,-123.2135,green
47.8323,-120.718,red
47.83334,-92.92708,green
47.83843,-120.55,red
47.8465,-122.1357,red
47.8498,-120.9591,red
47.85001,-116.6079,orange
47.85556,-121.9697,red
47.85691,-120.6502,red
47.8573,-121.6352,green
47.86028,-123.9364,green
47.86405,-121.6738,blue
47.86697,-123.8796,red
47.8764,-95.0168,blue
47.87725,-121.8943,blue
47.87965,-91.97748,orange
47.8895,-121.8134,red
47.8901,-121.3676,red
47.8925,-122.0111,green
47.89745,-122.8345,red
47.90079,-121.6692,green
47.9093,-118.9505,red
47.9237,-122.8531,orange
47.92528,-117.1153,blue
47.9261,-123.3769,orange
47.93722,-123.82,orange
47.94001,-124.3863,orange
47.94056,-122.7919,green
47.94485,-123.5436,blue
47.9477,-124.5301,orange
47.95614,-116.7787,red
47.96136,-118.1611,red
47.969,-123.582,green
47.96905,-116.5499,green
47.97205,-121.4008,green
47.97637,-117.7324,orange
47.981,-117.6454,orange
47.9817,-122.0447,orange
47.98521,-113.9818,green
48.0028,-121.9572,orange
48.00503,-122.911,orange
48.02073,-121.3552,orange
48.02611,-121.6406,red
48.0281,-123.5864,orange
48.03062,-117.5429,red
48.03114,-121.6708,red
48.03278,-105.8642,orange
48.03632,-122.9539,green
48.04725,-121.4469,red
48.05305,-121.429,red
48.0607,-90.58915,blue
48.0744,-121.7915,red
48.07834,-121.7363,orange
48.08025,-123.7108,orange
48.0835,-121.9683,orange
48.08955,-123.3678,orange
48.09725,-122.8241,red
48.0985,-123.3261,red
48.09853,-121.8135,green
48.10255,-122.2763,green
48.105,-121.905,blue
48.10892,-121.5186,red
48.11308,-122.1375,blue
48.1143,-116.0558,orange
48.11509,-121.9677,green
48.11556,-122.0958,orange
48.11949,-124.5989,red
48.1278,-121.7692,blue
48.13025,-121.851,red
48.1316,-92.296,red
48.13261,-121.3539,green
48.1368,-123.7349,orange
48.13826,-92.2895,orange
48.1472,-121.3819,orange
48.15585,-116.1842,blue
48.15997,-118.0387,red
48.1609,-124.7312,red
48.17107,-122.5089,blue
48.1784,-92.12065,green
48.1864,-122.2612,red
48.18676,-118.0076,orange
48.1917,-121.5757,red
48.1964,-116.99,blue
48.19923,-120.7772,red
48.19984,-120.7744,red
48.21095,-122.0262,orange
48.21167,-121.6769,green
48.22336,-121.5777,orange
48.22407,-116.8768,green
48.247,-122.6916,orange
48.2475,-121.9425,orange
48.25206,-116.0969,blue
48.25422,-101.3166,green
48.255,-116.1475,red
48.2681,-121.3314,green
48.2688,-121.705,green
48.27011,-115.6418,red
48.27646,-124.6802,red
48.27656,-122.2138,orange
48.2775,-121.8078,orange
48.2914,-117.4546,orange
48.308,-122.215,red
48.31199,-120.6599,red
48.32675,-121.6962,orange
48.32956,-119.187,red
48.32956,-119.187,red
48.33,-116.71,orange
48.35552,-121.8668,green
48.36139,-113.1236,orange
48.36361,-120.1211,blue
48.36624,-117.9368,orange
48.36861,-122.2778,red
48.37697,-121.8281,red
48.3912,-119.7595,orange
48.39936,-122.645,orange
48.40611,-118.9844,orange
48.40859,-119.0709,orange
48.43505,-121.3455,red
48.43676,-116.9137,orange
48.44425,-119.9417,orange
48.45359,-116.6339,orange
48.45809,-120.1611,orange
48.45809,-120.1611,orange
48.48157,-122.1845,green
48.49398,-117.0579,orange
48.49805,-116.4171,orange
48.50999,-120.793,red
48.5149,-121.2543,orange
48.51673,-118.5905,orange
48.52395,-121.4105,red
48.52579,-96.28425,orange
48.53944,-121.745,red
48.56245,-121.8588,red
48.57028,-119.8345,red
48.57806,-119.6985,green
48.57989,-117.5888,orange
48.58177,-120.8032,orange
48.59694,-120.5122,orange
48.60844,-118.4379,orange
48.61972,-120.1075,blue
48.6254,-118.4262,orange
48.6334,-116.934,orange
48.64056,-121.8053,green
48.64185,-120.502,red
48.64385,-119.182,green
48.65083,-117.3347,orange
48.65397,-117.3349,blue
48.65528,-117.7619,red
48.6584,-119.8428,red
48.66175,-121.3685,red
48.66611,-117.4694,red
48.68,-113.82,red
48.68985,-122.4078,red
48.71545,-119.0802,orange
48.72917,-121.6278,red
48.73665,-116.8596,orange
48.74111,-117.4161,green
48.74915,-116.8415,orange
48.75528,-117.4214,orange
48.75694,-116.7338,red
48.76075,-122.2156,red
48.78056,-122.1483,red
48.78336,-122.2196,red
48.78389,-117.8106,red
48.7844,-118.5545,green
48.79056,-117.2833,green
48.80483,-117.5853,orange
48.8178,-122.1656,red
48.83558,-117.2776,red
48.84984,-122.1455,red
48.8572,-96.0073,green
48.86,-121.6738,orange
48.86479,-117.3672,red
48.90147,-122.3347,blue
48.9058,-121.6967,red
48.9138,-119.7023,red
48.92928,-122.2638,red
48.9294,-122.0247,orange
48.92982,-122.2018,red
48.93221,-118.609,orange
48.93228,-121.9995,orange
48.94655,-119.5423,orange
48.95835,-119.7084,green
48.95876,-118.4102,red
48.9588,-119.7085,green
48.9651,-120.5949,orange
55.1872,-132.7982,green
55.2035,-132.8202,blue
55.4555,-132.7333,green
57.7566,-155.981,red
61.0595,-149.7853,blue
61.09085,-149.7667,blue
61.5,-142.9,red
62.77335,-141.3165,green
62.9375,-141.5667,red
63.98869,-142.7691,orange
64.89139,-147.8142,red
